entry,class_name,name,Quality,RequiredLevel,ItemLevel,role,kind,weapon_kind,InventoryType,subclass,displayid,reference_entry,reference_item_level,armor,dps,sockets,itemset,special_effect_feature,effect_source_entry,effect_source_spell,socketBonus,DisenchantID
286044,Priest,"Cudgel, Sky Fury",3,45,52,caster_dps,1h_mace,1h_mace,13,4,19746,9686,51,0,34.0,,0,,0,0,0,47
286045,Priest,Violet Rider Warstaff,2,9,14,healer,staff,staff,17,10,38264,27641,16,0,8.966,,0,,0,0,0,1
286046,Priest,The Ironclad Circle,3,67,118,caster_dps,finger,,11,0,41448,28265,115,0,0.0,,0,,0,0,0,52
286047,Priest,Shadowguard's Binding,2,1,8,healer,armor,,6,1,4511,3344,15,2,0.0,,0,,0,0,0,1
286048,Priest,"Vest, Ash Spear",3,71,138,healer,armor,,20,1,51266,37203,138,132,0.0,,0,,0,0,0,53
286049,Priest,Titanbound Iron Mace of the Ancient Grove,2,20,23,caster_dps,1h_mace,1h_mace,13,4,37049,24351,20,0,11.522,,0,,0,0,0,23
286050,Priest,Skullcap of Makers Terrace,2,68,114,healer,armor,,1,1,39783,24665,111,71,0.0,,0,,0,0,0,14
286051,Priest,Aged Spire,2,50,54,healer,staff,staff,17,10,28502,15278,60,0,41.071,,0,,0,0,0,9
286052,Priest,Celestial Spark Shoulderpads,3,33,35,caster_dps,armor,,3,1,32034,19507,41,17,0.0,,0,,0,0,0,43
286053,Priest,Ravenbound Circle,2,80,200,caster_dps,finger,,11,0,55905,42845,174,0,0.0,,0,,0,0,0,35
286054,Priest,Violet Mage's Leggings of the War Forge,3,56,60,caster_dps,armor,,7,1,27230,16414,63,43,0.0,,0,,0,0,0,48
286055,Priest,Grimkeeper's Wintertouched Robes,2,12,19,caster_dps,armor,,5,1,14739,6536,19,11,0.0,,0,,0,0,0,22
286056,Priest,Northborn Runebands of the Sindragosa Fall,2,47,53,healer,armor,,9,1,26266,14301,53,11,0.0,,0,,0,0,0,9
286057,Priest,Blighted Leggings,3,23,25,caster_dps,armor,,7,1,28648,12987,22,16,0.0,,0,,0,0,0,41
286058,Priest,Sainted Horn of the Dawn Vanguard,3,29,36,caster_dps,trinket,,12,0,6484,2802,43,0,0.0,,0,,0,0,0,44
286059,Priest,Conqueror Epaulets of the Wildhammer Clan,2,37,42,healer,armor,,3,1,15014,7473,42,19,0.0,,0,,0,0,0,7
286060,Priest,Lost King's Chestwrap,2,79,195,healer,armor,,20,1,52220,36061,182,181,0.0,8,0,,0,0,0,35
286061,Priest,Regalia of Forgotten Road,3,69,125,caster_dps,armor,,20,1,38920,21861,114,115,0.0,,0,,0,0,0,53
286062,Priest,Fire Quarrel Tiara,2,9,15,caster_dps,armor,,1,1,26619,4373,24,7,0.0,,0,,0,0,0,21
286063,Priest,Backcloth of the Ancient Thorn,2,1,2,caster_dps,back,,16,1,23025,2310,13,1,0.0,,0,,0,0,0,1
286064,Priest,Dawnforged Vestments,2,34,35,caster_dps,armor,,20,1,16607,7369,35,23,0.0,,0,,0,0,0,25
286065,Priest,Deathmarked Leggings of Makers Vault,2,14,20,healer,armor,,7,1,12777,6659,20,11,0.0,,0,,0,0,0,2
286066,Priest,"Graspers, Low Decree",2,11,12,caster_dps,armor,,10,1,6295,4307,10,4,0.0,,0,,0,0,0,21
286067,Priest,Umbral Cuffs,3,24,28,caster_dps,armor,,9,1,28656,13106,31,6,0.0,,0,,0,0,0,42
286068,Priest,"Epaulets, Demon Dawn",4,74,162,caster_dps,armor,,3,1,50011,35096,159,114,0.0,,0,,0,0,0,67
286069,Priest,"Treads, Soulfire String",3,52,54,healer,armor,,8,1,52117,51967,55,24,0.0,,0,,0,0,0,47
286070,Priest,Deathguard's Witchforged Spirit Staff,4,80,271,healer,staff,staff,17,10,64334,50429,271,0,217.069,2,0,,0,0,3752,68
286071,Priest,Wildkeeper's Raiment of the Yogg Prison,2,61,92,caster_dps,armor,,5,1,44326,31657,90,72,0.0,,0,,0,0,0,32
286072,Priest,Divine Tunic,2,2,4,healer,armor,,20,1,27473,16605,5,2,0.0,,0,,0,0,0,1
286073,Priest,"Cinch, Oath Spear",3,24,29,caster_dps,armor,,6,1,11533,6392,29,10,0.0,,0,,0,0,0,42
286074,Priest,Rimekeeper's Leggings,3,69,121,caster_dps,armor,,7,1,42681,30709,115,102,0.0,,0,,0,0,0,52
286075,Priest,Armbands of the Azure Flame,2,17,22,caster_dps,armor,,9,1,16915,3645,17,4,0.0,,0,,0,0,0,23
286076,Priest,"Handwraps, Wildfire Sun",3,79,194,healer,armor,,10,1,53270,42095,187,101,0.0,,0,,0,0,0,54
286077,Priest,Pale Howl Chestwrap,2,22,25,caster_dps,armor,,20,1,16694,3072,26,16,0.0,,0,,0,0,0,3
286078,Priest,East Ruin Gorget,3,4,11,caster_dps,neck,,2,0,32008,20442,23,0,0.0,,0,,0,0,0,41
286079,Priest,Deathkeeper's Runebands of the Ice Moon,2,3,6,healer,armor,,9,1,8089,4308,12,1,0.0,,0,,0,0,0,1
286080,Priest,Stalwart Kilt of Frozen Star,2,2,7,healer,armor,,7,1,14498,2958,10,4,0.0,,0,,0,0,0,1
286081,Priest,Bracelets of the Hidden King,3,68,120,healer,armor,,9,1,42896,27462,115,34,0.0,,0,,0,0,0,52
286082,Priest,Furious Footwraps of the Endless March,2,3,7,healer,armor,,8,1,12439,6537,15,2,0.0,,0,,0,0,0,1
286083,Priest,Ancient Brand Breeches,2,67,114,caster_dps,armor,,7,1,43219,30929,111,82,0.0,,0,,0,0,0,14
286084,Priest,Mirror of Drowned King,3,70,130,caster_dps,trinket,,12,0,50547,38257,138,0,0.0,,0,,0,0,0,53
286085,Priest,Ebon Kilt of Wyrmskull,3,67,120,caster_dps,armor,,7,1,43002,28218,115,101,0.0,,0,,0,0,0,52
286086,Priest,Walkers of the Dawn Vanguard,2,36,43,healer,armor,,8,1,19913,9658,43,17,0.0,,0,,0,0,0,7
286087,Priest,"Cord, Lost Scream",2,9,10,caster_dps,armor,,6,1,28242,11936,20,3,0.0,,0,,0,0,0,1
286088,Priest,Ravenous Headdress of the Azure Flame,3,40,45,caster_dps,armor,,1,1,43895,20969,45,26,0.0,,0,,0,0,0,45
286089,Priest,Timeworn Veil,2,52,57,healer,back,,16,1,26323,8304,57,23,0.0,,0,,0,0,0,10
286090,Priest,Shoulder Cape of the Wyrm Forge,3,23,26,healer,armor,,3,1,28651,12998,25,12,0.0,,0,,0,0,0,42
286091,Priest,"Azure Bracelets, Crusader's Oath",4,78,183,caster_dps,armor,,9,1,54212,39390,200,60,0.0,,0,,0,0,0,0
286092,Priest,Plaguelord's Shoulderpads of the Naxxramas,3,52,59,healer,armor,,3,1,34897,22405,61,29,0.0,,0,spell-effects,13185,14799,0,48
286093,Priest,Nameless Warden's Clasp of the White Crown,3,78,183,healer,neck,,2,0,39432,44688,175,0,0.0,,0,,0,0,0,54
286094,Priest,"Bracelets, Soulfire Ice",2,47,54,caster_dps,armor,,9,1,26253,14311,55,12,0.0,,0,,0,0,0,9
286095,Priest,Nether Storm Chestwrap,3,37,39,caster_dps,armor,,5,1,18338,9434,41,30,0.0,,0,,0,0,0,44
286096,Priest,Stormkeeper's Walkers,3,29,36,caster_dps,armor,,8,1,34240,20096,33,15,0.0,,0,,0,0,0,44
286097,Priest,Shawl of Dawnwatch,2,26,30,caster_dps,back,,16,1,28563,15135,30,11,0.0,,0,,0,0,0,4
286098,Priest,"Waistband, Eagle Dirge",2,3,6,caster_dps,armor,,6,1,4511,3344,15,2,0.0,,0,,0,0,0,1
286099,Priest,Ironbound Leggings,3,23,29,caster_dps,armor,,7,1,28648,12987,22,18,0.0,,0,,0,0,0,42
286100,Priest,"Waistwrap, Blade Decree",2,32,34,caster_dps,armor,,6,1,14624,4720,33,11,0.0,,0,,0,0,0,25
286101,Priest,Voidkeeper's Regalia,2,53,54,healer,armor,,20,1,26131,14284,56,39,0.0,,0,,0,0,0,9
286102,Priest,Earthshard Flame Shoulderwraps,2,20,22,caster_dps,armor,,3,1,9997,4314,22,8,0.0,,0,,0,0,0,23
286103,Priest,Frost King's Robe,2,53,54,caster_dps,armor,,20,1,27800,9943,53,39,0.0,,0,,0,0,0,9
286104,Priest,"Ring, Icefang Storm",3,72,147,caster_dps,finger,,11,0,51275,38036,146,0,0.0,,0,,0,0,0,53
286105,Priest,Skull Wrath Clasp,3,68,120,caster_dps,neck,,2,0,43085,27495,115,0,0.0,,0,,0,0,0,52
286106,Priest,Darkcaller's Amulet,2,25,27,healer,neck,,2,0,33288,20950,31,0,0.0,,0,,0,0,0,4
286107,Priest,Wristwraps of the Northern Light,3,76,170,caster_dps,armor,,9,1,56521,44016,174,50,0.0,,0,,0,0,0,54
286108,Priest,"Starlit Skullcap, Bloodguard's Oath",2,38,44,healer,armor,,1,1,41463,10008,43,22,0.0,,0,,0,0,0,7
286109,Priest,Dawnkeeper's Wrap of the Ancient Banner,2,36,38,healer,back,,16,1,35076,33261,39,15,0.0,,0,,0,0,0,6
286110,Priest,Sash of the Last Promise,3,60,89,healer,armor,,6,1,43189,24395,88,40,0.0,,0,,0,0,0,50
286111,Priest,Boneguard's Icebound Shoulderwraps,2,62,95,caster_dps,armor,,3,1,37474,25525,96,48,0.0,,0,,0,0,0,32
286112,Priest,Corpsebound Wristwraps,2,11,12,caster_dps,armor,,9,1,16915,3645,17,2,0.0,,0,,0,0,0,1
286113,Priest,Runewoven Gorget,3,25,27,caster_dps,neck,,2,0,7271,44215,35,0,0.0,,0,,0,0,0,42
286114,Priest,Seal of the Scarlet Flame,2,45,52,caster_dps,finger,,11,0,32678,20006,52,0,0.0,,0,,0,0,0,9
286115,Priest,Hammered Sash,3,73,155,caster_dps,armor,,6,1,48359,34541,154,74,0.0,,0,,0,0,0,53
286116,Priest,Grim Warden's Consecrated Footwraps,3,11,16,caster_dps,armor,,8,1,4301,4320,24,6,0.0,,0,,0,0,0,41
286117,Priest,Ashkeeper's Mantle of the North Wind,3,70,127,healer,back,,16,1,43113,28328,115,66,0.0,,0,,0,0,0,53
286118,Priest,The Fireforged Runewand,2,49,52,caster_dps,wand,wand,26,19,28569,15279,51,0,44.0,,0,,0,0,0,9
286119,Priest,Winterborn Tunic of the Titan Keeper,2,27,28,healer,armor,,20,1,16666,2566,27,17,0.0,,0,,0,0,0,24
286120,Priest,Graspers of the Stone Crown,3,37,40,caster_dps,armor,,10,1,19056,9390,40,15,0.0,,0,,0,0,0,44
286121,Priest,Crimson Doom Epaulets,3,51,56,healer,armor,,3,1,10177,18681,61,29,0.0,,0,,0,0,0,48
286122,Priest,Wintercaller's Great Cape,2,3,5,caster_dps,back,,16,1,23127,3449,15,2,0.0,,0,,0,0,0,1
286123,Priest,Unquiet Curse Boots,2,19,26,healer,armor,,8,1,14645,14195,29,10,0.0,,0,,0,0,0,24
286124,Priest,Shadowkeeper's Obsidian Mantle,3,79,194,healer,armor,,3,1,52355,37655,200,132,0.0,,0,,0,0,0,54
286125,Priest,Chilled Cuffs,2,5,11,healer,armor,,9,1,14736,6543,15,2,0.0,,0,,0,0,0,21
286126,Priest,Fingerband of Hallowed Watch,3,43,50,healer,finger,,11,0,31905,20505,52,0,0.0,,0,,0,0,0,46
286127,Priest,Grim Binding,3,12,17,healer,armor,,6,1,9898,2911,23,6,0.0,,0,,0,0,0,41
286128,Priest,Silverkeeper's Hollow Boots,4,76,171,healer,armor,,8,1,48685,35138,159,110,0.0,4,0,,0,0,2869,67
286129,Priest,Light Thirst Headdress,3,22,25,healer,armor,,1,1,26619,4373,24,13,0.0,,0,,0,0,0,41
286130,Priest,"Bracelets, Grim Blade",3,67,116,healer,armor,,9,1,42996,27452,115,32,0.0,,0,,0,0,0,52
286131,Priest,Grim Seer Staff of the Golden King,3,48,50,healer,staff,staff,17,10,57734,17191,53,0,43.833,,0,,0,0,0,46
286132,Priest,Icewarden's Mage Wand of the Frost Watch,3,65,110,caster_dps,wand,wand,26,19,43088,27540,115,0,119.706,,0,,0,0,0,52
286133,Priest,Winterguard's Warrior-forged Shoulder Cape,4,65,112,healer,armor,,3,1,45872,28726,115,69,0.0,,0,,0,0,0,67
286134,Priest,Vicious Veil of the Blood Moon,3,70,129,caster_dps,back,,16,1,50050,36403,130,68,0.0,,0,,0,0,0,53
286135,Priest,Phylactery of the Bloodguard,2,34,39,healer,trinket,,12,0,19662,10720,42,0,0.0,,0,,0,0,0,26
286136,Priest,"Spellwand, Scarlet Cleaver",3,77,176,caster_dps,wand,wand,26,19,57177,43186,174,0,210.882,,0,,0,0,0,43
286137,Priest,The Crusader Royal Band,3,19,20,healer,finger,,11,0,24646,12996,23,0,0.0,,0,,0,0,0,41
286138,Priest,Worldworn Seer Staff of the Restless Dead,2,14,20,caster_dps,staff,staff,17,10,7524,5306,20,0,12.679,,0,,0,0,0,2
286139,Priest,Flamekeeper's Breeches,2,67,118,healer,armor,,7,1,15823,30517,114,88,0.0,,0,,0,0,0,33
286140,Priest,Vial of Frost Forge,2,67,117,caster_dps,trinket,,12,0,3026,25634,105,0,0.0,,0,,0,0,0,14
286141,Priest,Corrupted Runestone of the Forgotten Dead,3,70,131,caster_dps,trinket,,12,0,52817,36872,138,0,0.0,,0,,0,0,0,53
286142,Priest,Battlemaiden's Seer Staff,3,22,26,caster_dps,staff,staff,17,10,20386,890,24,0,21.818,,0,,0,0,0,42
286143,Priest,Spell Scepter of Ebon Hold,3,80,219,caster_dps,wand,wand,26,19,58952,45713,219,0,281.842,2,0,,0,0,0,0
286144,Priest,"Regalia, Black Clutch",3,42,46,caster_dps,armor,,20,1,29918,17741,51,35,0.0,,0,,0,0,0,46
286145,Priest,Legwraps of Howling North,3,61,93,caster_dps,armor,,7,1,42315,24359,91,74,0.0,,0,,0,0,0,50
286146,Priest,Chestwrap of Wolf Spirit,2,61,93,caster_dps,armor,,5,1,44326,31657,90,72,0.0,,0,,0,0,0,13
286147,Priest,Wyrmguard's Vestments,3,28,35,caster_dps,armor,,5,1,18338,9434,41,26,0.0,,0,,0,0,0,43
286148,Priest,Handwraps of Shadow Watch,2,36,38,healer,armor,,10,1,26081,14422,40,13,0.0,,0,,0,0,0,26
286149,Priest,Starlit Pants,3,70,129,caster_dps,armor,,7,1,52120,35960,130,111,0.0,,0,,0,0,0,53
286150,Priest,The Frost-rimed Binding,4,73,149,caster_dps,armor,,6,1,47421,33900,146,78,0.0,,0,,0,0,0,67
286151,Priest,Rangemaster's Mark,3,67,120,healer,finger,,11,0,43104,28211,115,0,0.0,,0,,0,0,0,52
286152,Priest,Witchkeeper's Rotting Shoes,4,80,277,healer,armor,,8,1,64351,50699,277,184,0.0,4|2,0,,0,0,3753,68
286153,Priest,Warguard's Runebands,4,72,144,caster_dps,armor,,9,1,45292,32270,141,47,0.0,,0,,0,0,0,67
286154,Priest,Bonebound Bindings,2,9,10,healer,armor,,9,1,8089,4308,12,2,0.0,,0,,0,0,0,1
286155,Priest,Plagueforged Waistwrap of Frozen Moon,2,5,12,healer,armor,,6,1,28242,11936,20,4,0.0,,0,,0,0,0,1
286156,Priest,The Runed Sandals,3,35,37,healer,armor,,8,1,28645,13100,44,16,0.0,,0,spell-effects,3764,9393,0,44
286157,Priest,The Stonecarved Cuffs,2,15,21,caster_dps,armor,,9,1,28168,15452,18,4,0.0,,0,,0,0,0,23
286158,Priest,Bloodforged Greatcloak,4,15,17,caster_dps,back,,16,1,28661,12979,21,8,0.0,,0,spell-effects,14148,9394,0,0
286159,Priest,Wyrmcarved Robe,4,80,239,caster_dps,armor,,20,1,59624,41953,232,269,0.0,4|2,0,,0,0,3752,69
286160,Priest,Nightfang Bloom Skirt,2,9,10,healer,armor,,7,1,16561,6267,12,5,0.0,,0,,0,0,0,1
286161,Priest,Mantle of the Bone Wastes,3,66,113,caster_dps,armor,,3,1,56692,38417,146,67,0.0,,931,,0,0,0,52
286162,Priest,Rimecaller's Mournbound Graspers,2,1,2,healer,armor,,10,1,6295,4307,10,1,0.0,,0,,0,0,0,1
286163,Priest,Rimewarden's Warcloak of the Iron Watch,2,25,30,healer,back,,16,1,23100,7356,30,11,0.0,,0,,0,0,0,4
286164,Priest,Terrible Vest of Silent Watch,2,28,31,caster_dps,armor,,5,1,8720,7110,31,20,0.0,,0,,0,0,0,5
286165,Priest,Voidcaller's Tiara,3,58,80,healer,armor,,1,1,40545,23761,89,49,0.0,,0,,0,0,0,50
286166,Priest,Mantle of the Far North,2,21,28,caster_dps,armor,,3,1,12782,6664,26,12,0.0,,0,,0,0,0,24
286167,Priest,Battlelord's Frostbound Epaulets,2,73,151,caster_dps,armor,,3,1,49361,37227,138,84,0.0,,0,,0,0,0,15
286168,Priest,Promise of Holy Crown,3,32,34,healer,finger,,11,0,3258,9461,37,0,0.0,,0,,0,0,0,43
286169,Priest,Void Sun Runed Wand,4,80,232,healer,wand,wand,26,19,64760,50291,232,0,337.5,,0,,0,0,0,69
286170,Priest,"Circlet, Bitter Chill",2,27,29,healer,armor,,1,1,16544,3556,30,14,0.0,,0,,0,0,0,24
286171,Priest,Hand Hammer of Ancient Banner,2,8,11,caster_dps,1h_mace,1h_mace,13,4,19773,6983,15,0,5.227,,0,,0,0,0,21
286172,Priest,Tombwarden's Bleak Raiment,2,6,10,caster_dps,armor,,20,1,37199,24438,11,6,0.0,,0,,0,0,0,21
286173,Priest,Mournful Diadem,2,65,108,caster_dps,armor,,1,1,42279,30515,108,63,0.0,,0,,0,0,0,14
286174,Priest,"Vestments, Earth Mist",2,67,118,caster_dps,armor,,20,1,43029,28252,115,94,0.0,,0,,0,0,0,14
286175,Priest,"Talisman, Hallowed March",4,78,189,caster_dps,trinket,,12,0,56181,42987,200,0,0.0,,0,,0,0,0,68
286176,Priest,Forgotten Knight's Tiara,2,28,32,caster_dps,armor,,1,1,16824,3068,32,16,0.0,,0,,0,0,0,5
286177,Priest,The Ornate Bone Wand,3,32,35,caster_dps,wand,wand,26,19,28697,13063,34,0,34.286,,0,,0,0,0,43
286178,Priest,Stormlord's Sainted Gemmed Band,2,66,111,caster_dps,finger,,11,0,41951,25779,105,0,0.0,,0,,0,0,0,14
286179,Priest,Siegebound Great Stave of the Frozen Watch,3,39,46,caster_dps,staff,staff,17,10,21460,1720,46,0,41.429,,0,,0,0,0,46
286180,Priest,Nameless Warden's Mark of the Blade Edge,2,62,100,caster_dps,finger,,11,0,39681,25485,93,0,0.0,,0,,0,0,0,13
286181,Priest,"Spirit Staff, Bitter Veil",2,72,143,caster_dps,staff,staff,17,10,49232,35807,138,0,114.333,,0,,0,0,0,15
286182,Priest,Storm King's Shoes of the Sholazar,2,71,138,caster_dps,armor,,8,1,51252,37207,138,68,0.0,,0,,0,0,0,34
286183,Priest,Totem of the Burning Star,4,80,258,caster_dps,trinket,,12,0,64251,50361,264,0,0.0,,0,,0,0,0,68
286184,Priest,Stormforged Runed Wand of Dawn Guard,2,19,20,healer,wand,wand,26,19,20825,5252,21,0,15.0,,0,,0,0,0,22
286185,Priest,Gloves of Forgotten Oath,2,36,38,healer,armor,,10,1,26062,14231,38,13,0.0,,0,,0,0,0,6
286186,Priest,Drakeforged Trousers of the Broken Gate,4,77,177,caster_dps,armor,,7,1,55001,43375,175,178,0.0,2,0,,0,0,3752,67
286187,Priest,Mantle of the Eagle Spirit,2,27,28,healer,armor,,3,1,12473,17047,30,12,0.0,,0,,0,0,0,24
286188,Priest,Prime Rend Pants,2,59,89,caster_dps,armor,,7,1,40692,24586,81,62,0.0,,0,,0,0,0,13
286189,Priest,Sorrowful Graspers of Void Watch,3,75,170,caster_dps,armor,,10,1,52344,35646,175,85,0.0,4,0,,0,0,2869,54
286190,Priest,"Hammered Armbands, Dragonlord's Oath",2,9,11,caster_dps,armor,,9,1,16918,28146,10,2,0.0,,0,,0,0,0,21
286191,Priest,Bindings of the Gilded Crown,2,19,25,caster_dps,armor,,9,1,25970,14177,26,5,0.0,,0,,0,0,0,3
286192,Priest,"Legwraps, Emerald Reckoning",3,64,105,caster_dps,armor,,7,1,43193,27418,103,86,0.0,,0,,0,0,0,52
286193,Priest,"Leggings, Bear Wake",3,31,35,caster_dps,armor,,7,1,13357,6903,28,24,0.0,,0,,0,0,0,43
286194,Priest,"Vestments, Icefang Shard",3,77,183,caster_dps,armor,,5,1,59517,45368,219,191,0.0,,0,,0,0,0,54
286195,Priest,Starwarden's Murderous Vest,2,43,47,caster_dps,armor,,20,1,15400,7518,50,32,0.0,,0,,0,0,0,8
286196,Priest,"Witchforged Bone Wand, Archmage's Oath",2,29,33,caster_dps,wand,wand,26,19,21098,11289,31,0,27.0,,0,,0,0,0,25
286197,Priest,Dragon King's Burnished Sash,2,66,110,healer,armor,,6,1,43150,30516,108,44,0.0,4,0,,0,0,3153,14
286198,Priest,Veil of the Old Kingdom,2,9,11,healer,back,,16,1,23025,2310,13,4,0.0,,0,,0,0,0,1
286199,Priest,"Longcloak, Wildfire Watch",2,4,5,healer,back,,16,1,15248,28150,13,2,0.0,,0,,0,0,0,1
286200,Priest,Raiment of the Shattered Gate,3,22,23,caster_dps,armor,,20,1,21114,2800,26,16,0.0,,0,,0,0,0,41
286201,Priest,"Runebands, Skull Cry",2,21,23,caster_dps,armor,,9,1,25959,14375,25,4,0.0,,0,,0,0,0,23
286202,Priest,Nightshrouded Wristwraps of Frozen Watch,3,61,91,caster_dps,armor,,9,1,16790,24612,90,25,0.0,,0,,0,0,0,50
286203,Priest,Bracelets of the Eagle Spirit,2,28,33,healer,armor,,9,1,9559,1216,33,7,0.0,,0,,0,0,0,5
286204,Priest,"Earthbound Medallion, Ironkeeper's Oath",3,49,54,healer,trinket,,12,0,7143,20503,52,0,0.0,,0,,0,0,0,47
286205,Priest,Charred Bracelets of the Great Bear,2,11,16,caster_dps,armor,,9,1,28200,5315,18,3,0.0,,0,,0,0,0,22
286206,Priest,Moon Promise Treads,3,11,13,caster_dps,armor,,8,1,35380,22991,15,5,0.0,,0,,0,0,0,41
286207,Priest,Charm of the Western Plaguelands,2,40,42,healer,trinket,,12,0,8025,9149,45,0,0.0,,0,,0,0,0,27
286208,Priest,"Crook, Unquiet Bloom",2,69,126,caster_dps,staff,staff,17,10,50143,36878,138,0,99.138,,0,,0,0,0,15
286209,Priest,Unholy Seal Ring of Bloodguard,2,34,39,caster_dps,finger,,11,0,9849,11986,39,0,0.0,,0,,0,0,0,6
286210,Priest,Frostkeeper's Shroud,3,63,100,healer,back,,16,1,39279,28032,97,49,0.0,,0,,0,0,0,52
286211,Priest,Ember Snow Shoes,4,80,245,caster_dps,armor,,8,1,61237,47194,245,162,0.0,,0,,0,0,0,68
286212,Priest,Coldbound Runestone of Blood Watch,2,41,42,caster_dps,trinket,,12,0,39914,21748,40,0,0.0,,0,,0,0,0,27
286213,Priest,Drakebound Spellstaff of the Astral Gate,3,21,28,caster_dps,staff,staff,17,10,20370,2280,27,0,23.214,,0,,0,0,0,42
286214,Priest,Burial Cord of the Kings Promise,4,78,187,caster_dps,armor,,6,1,53823,37408,200,103,0.0,,0,spell-effects,35594,36062,0,68
286215,Priest,Sable Circlet,2,61,93,caster_dps,armor,,1,1,39103,25783,93,54,0.0,,0,,0,0,0,13
286216,Priest,Dreadforged Neckguard,2,38,39,caster_dps,neck,,2,0,33287,20956,34,0,0.0,,0,,0,0,0,6
286217,Priest,Shadow Spirit Shoulderpads,4,80,245,healer,armor,,3,1,64893,50279,251,181,0.0,2,0,,0,0,3752,68
286218,Priest,Mooncaller's Cord of the Titan King,3,35,41,caster_dps,armor,,6,1,26149,14435,43,15,0.0,,0,,0,0,0,45
286219,Priest,The Darkmoon Nightcloak,2,65,108,caster_dps,back,,16,1,43867,31341,108,48,0.0,,0,,0,0,0,33
286220,Priest,Ancient King's Capelet of the Spellweaver,3,45,50,healer,back,,16,1,31632,19121,51,22,0.0,,0,,0,0,0,46
286221,Priest,Snowbound Boots of the Mana Forge,2,68,114,healer,armor,,8,1,39883,24670,114,52,0.0,,0,,0,0,0,14
286222,Priest,Pants of Broken Spear,3,72,141,healer,armor,,7,1,47064,34918,141,117,0.0,,0,,0,0,0,53
286223,Priest,Snowy Vestments,3,22,24,healer,armor,,5,1,9889,1486,24,16,0.0,,0,,0,0,0,41
286224,Priest,Oathbound Grips,3,21,24,caster_dps,armor,,10,1,19128,5970,23,8,0.0,,0,,0,0,0,41
286225,Priest,Bonekeeper's Grips,2,78,189,healer,armor,,10,1,56137,42847,174,86,0.0,,0,,0,0,0,35
286226,Priest,Sinister Vestments of Blood Watch,2,30,36,caster_dps,armor,,5,1,46431,33229,36,23,0.0,,0,,0,0,0,26
286227,Priest,"Walkers, Violet Howl",2,72,146,caster_dps,armor,,8,1,53257,37962,146,73,0.0,,0,,0,0,0,15
286228,Priest,The Hammered Gloves,3,71,141,caster_dps,armor,,10,1,45716,32353,141,68,0.0,,0,,0,0,0,53
286229,Priest,Vengeful Tunic,2,27,30,caster_dps,armor,,20,1,25956,14380,28,19,0.0,,0,,0,0,0,24
286230,Priest,Tombwarden's Vestments of the Blood Moon,2,72,145,healer,armor,,20,1,51368,37944,146,123,0.0,,0,,0,0,0,15
286231,Priest,Icekeeper's Morningstar,2,3,6,healer,1h_mace,1h_mace,13,4,5218,2075,12,0,3.0,,0,,0,0,0,1
286232,Priest,Duskcaller's Collar of the Wintergarde,3,77,180,healer,neck,,2,0,53407,42338,167,0,0.0,,0,,0,0,0,54
286233,Priest,"Seal, Primal Thorn",2,36,38,caster_dps,finger,,11,0,6486,4135,35,0,0.0,,0,,0,0,0,6
286234,Priest,Waistwrap of the Amberpine Lodge,3,35,42,caster_dps,armor,,6,1,28657,13105,37,16,0.0,,0,,0,0,0,45
286235,Priest,"Star Wand, White Moon",3,60,90,healer,wand,wand,26,19,44558,27939,91,0,96.842,,0,,0,0,0,50
286236,Priest,The Soldierly Shoulder Cape,2,32,37,caster_dps,armor,,3,1,14589,7435,38,15,0.0,,0,,0,0,0,6
286237,Priest,Sainted Raiment of Dark Moon,2,10,13,caster_dps,armor,,20,1,18883,9748,15,7,0.0,,0,,0,0,0,1
286238,Priest,The Blazing Footwraps,4,66,111,healer,armor,,8,1,42592,29242,110,61,0.0,,0,,0,0,0,52
286239,Priest,Runic Longcloak,3,60,89,caster_dps,back,,16,1,38813,24150,85,43,0.0,,0,,0,0,0,50
286240,Priest,Scarlet Marshal's Faithful Waistwrap,2,9,16,healer,armor,,6,1,4511,3344,15,5,0.0,,0,,0,0,0,22
286241,Priest,Thornbound Runebands of Deep Earth,2,21,25,healer,armor,,9,1,25994,14402,29,5,0.0,,0,,0,0,0,23
286242,Priest,Ghostcaller's Bloodmarked Capelet,3,37,39,caster_dps,back,,16,1,22996,9397,39,17,0.0,,0,,0,0,0,44
286243,Priest,Primeval Kilt of Mage Lord,2,43,44,healer,armor,,7,1,14659,4044,40,26,0.0,,0,,0,0,0,27
286244,Priest,Lost Keeper's Primeval Torc,2,34,37,caster_dps,neck,,2,0,33287,20956,34,0,0.0,,0,,0,0,0,6
286245,Priest,The Wintertouched Nightcloak,2,35,39,healer,back,,16,1,35076,33261,39,15,0.0,,0,,0,0,0,6
286246,Priest,The Colossal Fingerband,2,42,49,caster_dps,finger,,11,0,31906,30422,53,0,0.0,,0,,0,0,0,28
286247,Priest,"Sandals, Abyss Slayer",4,80,226,healer,armor,,8,1,59299,41903,226,146,0.0,8|4,0,,0,0,2864,69
286248,Priest,Twilightkeeper's Crystal,2,52,56,healer,trinket,,12,0,22753,11905,56,0,0.0,,0,,0,0,0,10
286249,Priest,Prime Guard Circle,2,13,17,healer,finger,,11,0,28682,28303,21,0,0.0,,0,,0,0,0,22
286250,Priest,Soulshard Doom Runewand,3,61,94,healer,wand,wand,26,19,44558,27939,91,0,98.158,,0,,0,0,0,50
