ID,ClassID,SubclassID,SoundOverrideSubclassID,Material,DisplayInfoID,InventoryType,SheatheType
289687,4,1,-1,7,24189,20,0
289688,4,1,-1,7,15273,16,0
289689,4,1,-1,7,53116,8,0
289690,4,1,-1,7,48736,20,0
289691,4,1,-1,7,13649,7,0
289692,2,10,-1,0,20334,17,2
289693,4,1,-1,7,56566,16,0
289694,4,1,-1,7,20476,10,0
289695,4,1,-1,7,26178,5,0
289696,2,4,-1,0,19783,13,3
289697,4,1,-1,7,16548,1,0
289698,4,1,-1,7,12345,7,0
289699,4,0,-1,4,19785,12,0
289700,4,1,-1,7,18423,10,0
289701,2,10,-1,0,40799,17,2
289702,4,1,-1,7,24108,16,0
289703,4,1,-1,7,45673,10,0
289704,4,1,-1,7,44557,5,0
289705,4,1,-1,7,26182,3,0
289706,4,1,-1,7,16592,10,0
289707,4,1,-1,7,4631,8,0
289708,4,0,-1,4,9853,2,0
289709,4,1,-1,7,18337,9,0
289710,4,1,-1,7,15410,9,0
289711,4,1,-1,7,20476,10,0
289712,4,0,-1,4,18155,12,0
289713,4,1,-1,7,13500,8,0
289714,4,1,-1,7,27862,1,0
289715,2,10,-1,0,20373,17,2
289716,4,0,-1,4,33262,2,0
289717,4,1,-1,7,52219,20,0
289718,4,1,-1,7,43221,1,0
289719,4,1,-1,7,52126,6,0
289720,2,10,-1,0,20417,17,2
289721,4,1,-1,7,42985,10,0
289722,4,1,-1,7,25889,20,0
289723,4,1,-1,7,27755,7,0
289724,4,0,-1,4,9658,2,0
289725,4,1,-1,7,43190,10,0
289726,4,0,-1,4,9836,11,0
289727,4,1,-1,7,3173,7,0
289728,4,1,-1,7,27855,3,0
289729,4,0,-1,4,49005,11,0
289730,4,0,-1,4,28830,11,0
289731,4,1,-1,7,39780,7,0
289732,4,1,-1,7,65647,1,0
289733,4,1,-1,7,10169,3,0
289734,4,1,-1,7,26271,16,0
289735,4,1,-1,7,33150,20,0
289736,4,0,-1,4,38541,11,0
289737,4,1,-1,7,27867,3,0
289738,4,1,-1,7,11997,6,0
289739,4,1,-1,7,26024,6,0
289740,4,1,-1,7,16918,9,0
289741,4,1,-1,7,19919,5,0
289742,4,0,-1,4,51279,11,0
289743,4,1,-1,7,9917,6,0
289744,4,1,-1,7,18415,1,0
289745,4,0,-1,4,7248,12,0
289746,4,0,-1,4,44086,11,0
289747,4,1,-1,7,43883,1,0
289748,4,1,-1,7,3173,7,0
289749,4,1,-1,7,42985,10,0
289750,4,1,-1,7,58261,20,0
289751,4,1,-1,7,17132,3,0
289752,2,10,-1,0,30472,17,2
289753,4,1,-1,7,27605,3,0
289754,4,1,-1,7,16572,3,0
289755,4,1,-1,7,48689,6,0
289756,4,1,-1,7,32071,16,0
289757,4,1,-1,7,24767,9,0
289758,4,1,-1,7,27087,16,0
289759,4,1,-1,7,52222,8,0
289760,4,1,-1,7,13051,8,0
289761,4,0,-1,4,9845,11,0
289762,4,1,-1,7,26017,20,0
289763,4,1,-1,7,16845,7,0
289764,4,0,-1,4,17918,2,0
289765,4,1,-1,7,24927,7,0
289766,4,1,-1,7,27255,9,0
289767,4,0,-1,4,9843,11,0
289768,4,1,-1,7,55943,16,0
289769,4,0,-1,4,44086,11,0
289770,4,1,-1,7,56056,7,0
289771,2,10,-1,0,45189,17,2
289772,2,10,-1,0,20293,17,2
289773,4,1,-1,7,21755,9,0
289774,2,10,-1,0,22144,17,2
289775,4,1,-1,7,56697,16,0
289776,2,19,-1,0,28248,26,0
289777,4,1,-1,7,38941,5,0
289778,4,1,-1,7,45480,16,0
289779,4,1,-1,7,52355,3,0
289780,2,4,-1,0,19637,13,3
289781,2,10,-1,0,22252,17,2
289782,4,1,-1,7,14511,7,0
289783,4,1,-1,7,14499,5,0
289784,4,1,-1,7,26100,8,0
289785,4,1,-1,7,18271,10,0
289786,4,0,-1,4,34491,2,0
289787,4,0,-1,4,30690,12,0
289788,4,1,-1,7,19812,7,0
289789,4,1,-1,7,16642,10,0
289790,4,1,-1,7,27858,16,0
289791,4,1,-1,7,25873,5,0
289792,4,1,-1,7,52225,10,0
289793,4,0,-1,4,38560,2,0
289794,4,1,-1,7,13524,8,0
289795,4,0,-1,4,53133,2,0
289796,2,10,-1,0,39296,17,2
289797,4,1,-1,7,17128,5,0
289798,4,1,-1,7,51837,10,0
289799,4,1,-1,7,51172,6,0
289800,4,1,-1,7,31062,10,0
289801,4,1,-1,7,6322,8,0
289802,4,1,-1,7,43887,1,0
289803,4,1,-1,7,16787,6,0
289804,4,1,-1,7,16787,6,0
289805,4,1,-1,7,15823,7,0
289806,4,1,-1,7,52351,7,0
289807,4,1,-1,7,18976,1,0
289808,4,1,-1,7,27525,16,0
289809,4,1,-1,7,31632,16,0
289810,2,4,-1,0,15726,13,3
289811,4,1,-1,7,6277,6,0
289812,4,1,-1,7,26042,9,0
289813,2,19,-1,0,34636,26,0
289814,4,1,-1,7,28067,1,0
289815,4,0,-1,4,41858,12,0
289816,4,0,-1,4,56514,12,0
289817,4,1,-1,7,56521,9,0
289818,4,1,-1,7,15407,9,0
289819,4,1,-1,7,53257,8,0
289820,4,1,-1,7,39088,9,0
289821,2,19,-1,0,12601,26,0
289822,4,1,-1,7,28305,9,0
289823,4,1,-1,7,35369,3,0
289824,4,1,-1,7,12928,7,0
289825,4,1,-1,7,15823,7,0
289826,4,1,-1,7,37446,10,0
289827,4,1,-1,7,31059,8,0
289828,4,1,-1,7,28705,3,0
289829,4,0,-1,4,9839,11,0
289830,4,1,-1,7,12865,10,0
289831,2,19,-1,0,30660,26,0
289832,4,1,-1,7,52441,8,0
289833,4,1,-1,7,55896,20,0
289834,2,19,-1,0,28538,26,0
289835,4,1,-1,7,15248,16,0
289836,4,1,-1,7,12687,20,0
289837,4,1,-1,7,45743,9,0
289838,4,1,-1,7,28612,3,0
289839,4,0,-1,4,51278,11,0
289840,4,0,-1,4,31576,11,0
289841,4,1,-1,7,16918,9,0
289842,4,1,-1,7,52458,20,0
289843,4,1,-1,7,26221,6,0
289844,4,1,-1,7,26268,8,0
289845,4,1,-1,7,27573,16,0
289846,4,1,-1,7,18337,9,0
289847,4,1,-1,7,16831,6,0
289848,4,1,-1,7,19399,1,0
289849,4,1,-1,7,14644,7,0
289850,4,0,-1,4,48512,2,0
289851,4,1,-1,7,39403,3,0
289852,4,0,-1,4,6539,2,0
289853,4,1,-1,7,22422,1,0
289854,4,1,-1,7,43073,10,0
289855,4,0,-1,4,15150,12,0
289856,4,1,-1,7,39700,6,0
289857,4,1,-1,7,16822,8,0
289858,4,1,-1,7,13236,1,0
289859,4,1,-1,7,27860,5,0
289860,4,1,-1,7,28323,20,0
289861,4,1,-1,7,14746,7,0
289862,4,1,-1,7,52005,16,0
289863,4,1,-1,7,28013,9,0
289864,4,1,-1,7,4301,8,0
289865,4,0,-1,4,224,11,0
289866,4,0,-1,4,9853,2,0
289867,4,0,-1,4,6497,2,0
289868,4,1,-1,7,46432,7,0
289869,4,1,-1,7,16821,8,0
289870,4,1,-1,7,27479,20,0
289871,4,1,-1,7,24978,6,0
289872,4,1,-1,7,14613,7,0
289873,4,1,-1,7,26501,3,0
289874,2,19,-1,0,56898,26,0
289875,4,1,-1,7,25881,6,0
289876,2,19,-1,0,28569,26,0
289877,4,1,-1,7,25245,20,0
289878,4,1,-1,7,18337,9,0
289879,4,1,-1,7,20814,1,0
289880,4,1,-1,7,42985,10,0
289881,4,1,-1,7,51853,7,0
289882,4,1,-1,7,17128,5,0
289883,2,10,-1,0,20432,17,2
289884,4,1,-1,7,22996,16,0
289885,4,1,-1,7,24120,9,0
289886,4,0,-1,4,26391,11,0
289887,4,1,-1,7,28814,20,0
289888,4,1,-1,7,23078,16,0
289889,4,1,-1,7,31534,6,0
289890,4,0,-1,4,9842,11,0
289891,4,1,-1,7,16831,6,0
289892,4,1,-1,7,16592,10,0
289893,4,1,-1,7,18914,7,0
289894,4,0,-1,4,15422,11,0
289895,2,10,-1,0,4994,17,2
289896,4,1,-1,7,64212,7,0
289897,4,1,-1,7,14649,3,0
289898,4,0,-1,4,32008,2,0
289899,4,1,-1,7,14511,7,0
289900,2,4,-1,0,6795,13,3
289901,4,0,-1,4,56764,11,0
289902,4,1,-1,7,53092,6,0
289903,4,1,-1,7,48371,8,0
289904,4,1,-1,7,53098,3,0
289905,4,0,-1,4,14436,11,0
289906,4,1,-1,7,26170,1,0
289907,4,0,-1,4,31908,11,0
289908,4,1,-1,7,19037,20,0
289909,4,0,-1,4,224,11,0
289910,4,1,-1,7,56509,1,0
289911,4,0,-1,4,7143,12,0
289912,2,4,-1,0,15887,13,3
289913,4,1,-1,7,16592,10,0
289914,4,1,-1,7,26144,7,0
289915,4,1,-1,7,55549,3,0
289916,4,1,-1,7,40312,7,0
289917,4,1,-1,7,16823,1,0
289918,4,1,-1,7,40704,10,0
289919,4,0,-1,4,14434,11,0
289920,4,1,-1,7,15401,7,0
289921,4,1,-1,7,56011,3,0
289922,4,1,-1,7,15248,16,0
289923,4,1,-1,7,28200,9,0
289924,4,1,-1,7,55368,8,0
289925,4,1,-1,7,25954,5,0
289926,4,1,-1,7,35975,20,0
289927,4,1,-1,7,37805,16,0
289928,4,1,-1,7,42977,6,0
289929,4,1,-1,7,52453,16,0
289930,4,1,-1,7,18428,20,0
289931,4,1,-1,7,18999,10,0
289932,4,0,-1,4,6486,11,0
289933,4,1,-1,7,21963,7,0
289934,4,0,-1,4,54513,11,0
289935,4,1,-1,7,9077,3,0
289936,4,1,-1,7,14511,7,0
289937,4,0,-1,4,2854,11,0
289938,4,1,-1,7,43997,6,0
289939,2,10,-1,0,22252,17,2
289940,4,1,-1,7,52472,7,0
289941,2,10,-1,0,20348,17,2
289942,4,0,-1,4,48506,12,0
289943,4,0,-1,4,52439,11,0
289944,2,19,-1,0,28307,26,0
289945,4,1,-1,7,31644,20,0
289946,4,1,-1,7,44304,6,0
289947,4,1,-1,7,32034,3,0
289948,4,1,-1,7,40539,10,0
289949,4,1,-1,7,39942,1,0
289950,4,1,-1,7,42898,20,0
289951,4,1,-1,7,37046,20,0
289952,4,1,-1,7,52219,20,0
289953,4,1,-1,7,30588,1,0
289954,4,1,-1,7,14735,6,0
289955,4,1,-1,7,26190,6,0
289956,4,1,-1,7,14649,3,0
289957,4,0,-1,4,31631,12,0
289958,4,1,-1,7,52225,10,0
289959,4,1,-1,7,12388,7,0
289960,4,1,-1,7,29908,3,0
289961,4,1,-1,7,9997,3,0
289962,4,1,-1,7,28242,6,0
289963,4,1,-1,7,3528,10,0
289964,4,1,-1,7,43691,10,0
289965,4,1,-1,7,59517,5,0
289966,4,1,-1,7,28649,6,0
289967,4,1,-1,7,26104,3,0
289968,4,0,-1,4,38130,12,0
289969,4,1,-1,7,52227,7,0
289970,4,1,-1,7,25857,8,0
289971,4,0,-1,4,14432,11,0
289972,4,1,-1,7,12388,7,0
289973,4,1,-1,7,53082,9,0
289974,4,1,-1,7,62109,8,0
289975,4,0,-1,4,29922,12,0
289976,4,1,-1,7,23042,16,0
289977,4,1,-1,7,19313,6,0
289978,4,1,-1,7,51780,10,0
289979,4,1,-1,7,4488,3,0
289980,4,1,-1,7,16717,6,0
289981,2,10,-1,0,28592,17,2
289982,4,1,-1,7,49361,3,0
289983,4,1,-1,7,18901,3,0
289984,4,1,-1,7,51045,20,0
289985,2,4,-1,0,49201,13,3
289986,4,1,-1,7,26260,7,0
289987,4,1,-1,7,25968,7,0
289988,4,1,-1,7,43192,8,0
289989,4,1,-1,7,24988,20,0
289990,4,1,-1,7,52225,10,0
289991,4,0,-1,4,39914,12,0
289992,4,1,-1,7,28063,8,0
289993,4,0,-1,4,46805,2,0
289994,4,1,-1,7,41828,20,0
289995,2,10,-1,0,20424,17,2
289996,4,1,-1,7,24983,9,0
289997,4,1,-1,7,58419,16,0
289998,4,0,-1,4,53133,2,0
289999,4,1,-1,7,51531,16,0
300000,4,4,-1,6,40766,9,0
300001,2,8,-1,0,50599,17,1
300002,4,4,-1,6,61853,7,0
300003,4,4,-1,6,64707,3,0
300004,4,4,-1,6,40762,5,0
300005,4,4,-1,6,55019,10,0
300006,4,0,-1,4,41936,12,0
300007,4,4,-1,6,56033,7,0
300008,4,4,-1,6,52568,8,0
300009,4,4,-1,6,27423,1,0
300010,4,4,-1,6,53235,5,0
300011,4,4,-1,6,55605,5,0
300012,4,4,-1,6,40767,6,0
300013,2,4,-1,0,50206,13,3
300014,4,1,-1,7,58996,16,0
300015,2,0,-1,0,40313,13,3
300016,2,8,-1,0,50333,17,1
300017,2,8,-1,0,56219,17,1
300018,4,4,-1,6,43274,7,0
300019,4,4,-1,6,52213,9,0
300020,4,4,-1,6,26888,10,0
300021,4,4,-1,6,64724,9,0
300022,4,4,-1,6,51527,1,0
300023,4,4,-1,6,39384,8,0
300024,4,4,-1,6,56305,3,0
300025,4,4,-1,6,60908,3,0
300026,4,4,-1,6,39648,9,0
300027,2,1,-1,0,55712,17,1
300028,4,0,-1,4,52459,11,0
300029,4,4,-1,6,43040,1,0
300030,4,4,-1,6,55837,10,0
300031,4,4,-1,6,53001,8,0
300032,4,4,-1,6,55758,10,0
300033,4,0,-1,4,52419,2,0
300034,4,4,-1,6,44348,9,0
300035,4,4,-1,6,52997,7,0
300036,4,4,-1,6,44272,9,0
300037,4,4,-1,6,65241,8,0
300038,4,4,-1,6,39644,10,0
300039,4,4,-1,6,57271,8,0
300040,4,4,-1,6,48058,1,0
300041,4,4,-1,6,51712,10,0
300042,4,4,-1,6,55986,8,0
300043,4,4,-1,6,54810,5,0
300044,4,4,-1,6,56542,8,0
300045,4,4,-1,6,56789,5,0
300046,4,4,-1,6,55180,10,0
300047,4,0,-1,4,53453,12,0
300048,4,4,-1,6,29969,5,0
300049,4,4,-1,6,53286,7,0
300050,4,4,-1,6,56505,5,0
300051,4,1,-1,7,50054,16,0
300052,4,4,-1,6,44873,1,0
300053,4,0,-1,4,63960,11,0
300054,4,4,-1,6,51498,10,0
300055,4,0,-1,4,45855,12,0
300056,4,4,-1,6,56180,7,0
300057,4,4,-1,6,55804,7,0
300058,4,0,-1,4,39877,2,0
300059,4,4,-1,6,41964,10,0
300060,4,0,-1,4,56781,2,0
300061,4,0,-1,4,38837,12,0
300062,4,4,-1,6,38296,3,0
300063,4,4,-1,6,42838,5,0
300064,4,0,-1,4,31603,12,0
300065,4,0,-1,4,53194,2,0
300066,2,8,-1,0,51606,17,1
300067,4,4,-1,6,54300,3,0
300068,4,4,-1,6,52500,1,0
300069,4,4,-1,6,41861,5,0
300070,4,4,-1,6,60908,3,0
300071,4,4,-1,6,54814,7,0
300072,4,0,-1,4,36902,2,0
300073,4,4,-1,6,42848,6,0
300074,4,0,-1,4,62936,12,0
300075,4,0,-1,4,56874,11,0
300076,4,4,-1,6,44413,10,0
300077,4,1,-1,7,42615,16,0
300078,4,4,-1,6,55829,7,0
300079,4,4,-1,6,37801,10,0
300080,4,0,-1,4,38560,2,0
300081,2,1,-1,0,41776,17,1
300082,4,4,-1,6,44346,6,0
300083,4,4,-1,6,56789,5,0
300084,4,4,-1,6,52233,5,0
300085,4,4,-1,6,50506,7,0
300086,4,4,-1,6,42873,5,0
300087,4,4,-1,6,43743,3,0
300088,4,4,-1,6,56370,5,0
300089,4,0,-1,4,51279,11,0
300090,4,0,-1,4,38348,2,0
300091,4,4,-1,6,48036,10,0
300092,4,4,-1,6,55306,3,0
300093,4,10,-1,0,64615,28,0
300094,2,7,-1,0,46992,13,3
300095,4,4,-1,6,42994,1,0
300096,4,0,-1,4,22639,12,0
300097,4,4,-1,6,56326,5,0
300098,4,0,-1,4,51112,12,0
300099,4,4,-1,6,61342,6,0
300100,4,0,-1,4,38571,12,0
300101,4,10,-1,0,64615,28,0
300102,4,4,-1,6,56393,8,0
300103,4,4,-1,6,64569,5,0
300104,4,0,-1,4,9086,2,0
300105,4,4,-1,6,38357,6,0
300106,4,4,-1,6,53110,10,0
300107,2,0,-1,0,44332,13,3
300108,2,4,-1,0,50208,13,3
300109,4,0,-1,4,32713,2,0
300110,4,0,-1,4,3673,12,0
300111,4,4,-1,6,64523,5,0
300112,2,1,-1,0,40295,17,1
300113,4,4,-1,6,54076,10,0
300114,4,4,-1,6,51577,3,0
300115,4,4,-1,6,35324,3,0
300116,4,1,-1,7,46124,16,0
300117,4,0,-1,4,52438,11,0
300118,2,5,-1,0,50253,17,1
300119,4,4,-1,6,51893,7,0
300120,4,4,-1,6,39617,7,0
300121,4,4,-1,6,49478,7,0
300122,4,4,-1,6,62047,5,0
300123,4,4,-1,6,48927,5,0
300124,4,4,-1,6,55804,7,0
300125,2,8,-1,0,39449,17,1
300126,4,4,-1,6,53829,5,0
300127,4,4,-1,6,55805,3,0
300128,4,4,-1,6,39805,8,0
300129,4,4,-1,6,47003,3,0
300130,4,1,-1,7,43867,16,0
300131,4,4,-1,6,26894,3,0
300132,2,1,-1,0,55709,17,1
300133,4,4,-1,6,27932,5,0
300134,4,10,-1,0,64573,28,0
300135,4,0,-1,4,2854,11,0
300136,4,0,-1,4,51458,11,0
300137,4,4,-1,6,46951,7,0
300138,4,4,-1,6,27226,6,0
300139,4,0,-1,4,40047,2,0
300140,4,4,-1,6,47991,7,0
300141,4,10,-1,0,51913,28,0
300142,4,0,-1,4,43104,11,0
300143,4,0,-1,4,51458,11,0
300144,4,0,-1,4,3026,12,0
300145,4,4,-1,6,53655,7,0
300146,4,4,-1,6,52483,7,0
300147,4,0,-1,4,45851,12,0
300148,4,0,-1,4,9086,2,0
300149,4,4,-1,6,62196,7,0
300150,4,4,-1,6,49767,8,0
300151,4,0,-1,4,53466,12,0
300152,4,0,-1,4,37430,11,0
300153,4,4,-1,6,61297,6,0
300154,4,4,-1,6,42868,6,0
300155,4,4,-1,6,55489,7,0
300156,4,4,-1,6,56375,10,0
300157,4,4,-1,6,49478,7,0
300158,4,4,-1,6,53110,10,0
300159,4,4,-1,6,45222,5,0
300160,4,4,-1,6,46868,10,0
300161,4,1,-1,7,37556,16,0
300162,4,4,-1,6,55301,6,0
300163,4,4,-1,6,44072,9,0
300164,4,4,-1,6,49876,3,0
300165,4,0,-1,4,7570,2,0
300166,4,4,-1,6,44272,9,0
300167,4,1,-1,7,45885,16,0
300168,4,4,-1,6,42351,3,0
300169,4,4,-1,6,52568,8,0
300170,4,0,-1,4,53466,12,0
300171,4,4,-1,6,51712,10,0
300172,4,4,-1,6,51330,7,0
300173,4,0,-1,4,38674,11,0
300174,4,4,-1,6,53004,8,0
300175,4,0,-1,4,39055,12,0
300176,4,0,-1,4,46805,2,0
300177,4,0,-1,4,43092,12,0
300178,4,4,-1,6,51932,10,0
300179,4,1,-1,7,64300,16,0
300180,4,4,-1,6,55805,3,0
300181,4,10,-1,0,64573,28,0
300182,4,0,-1,4,54488,11,0
300183,4,4,-1,6,53003,7,0
300184,4,4,-1,6,48372,8,0
300185,4,4,-1,6,50770,8,0
300186,4,4,-1,6,64998,3,0
300187,4,4,-1,6,52995,1,0
300188,2,8,-1,0,53938,17,1
300189,4,0,-1,4,56873,11,0
300190,2,7,-1,0,43733,13,3
300191,4,10,-1,0,64573,28,0
300192,4,4,-1,6,51527,1,0
300193,4,4,-1,6,64593,10,0
300194,4,4,-1,6,56609,5,0
300195,2,7,-1,0,64539,13,3
300196,4,4,-1,6,55990,9,0
300197,4,4,-1,6,56180,7,0
300198,4,4,-1,6,54076,10,0
300199,4,4,-1,6,40688,5,0
300200,2,8,-1,0,58947,17,1
300201,4,1,-1,7,40648,16,0
300202,4,0,-1,4,40040,2,0
300203,4,4,-1,6,26360,9,0
300204,4,0,-1,4,53407,2,0
300205,4,4,-1,6,51770,3,0
300206,4,0,-1,4,38127,12,0
300207,4,1,-1,7,49230,16,0
300208,4,4,-1,6,55828,3,0
300209,4,4,-1,6,41964,10,0
300210,4,1,-1,7,44632,16,0
300211,2,4,-1,0,39045,13,3
300212,4,10,-1,0,64615,28,0
300213,4,1,-1,7,66212,16,0
300214,4,4,-1,6,55733,3,0
300215,4,0,-1,4,51275,11,0
300216,4,4,-1,6,60915,10,0
300217,4,4,-1,6,53008,10,0
300218,4,4,-1,6,57533,1,0
300219,4,4,-1,6,24115,3,0
300220,4,4,-1,6,51769,5,0
300221,4,4,-1,6,56106,5,0
300222,4,4,-1,6,55806,5,0
300223,4,4,-1,6,51577,3,0
300224,4,4,-1,6,56574,7,0
300225,4,4,-1,6,39288,5,0
300226,4,4,-1,6,44536,3,0
300227,4,4,-1,6,61554,1,0
300228,4,4,-1,6,54847,1,0
300229,4,4,-1,6,53000,6,0
300230,4,4,-1,6,51771,6,0
300231,4,4,-1,6,56777,5,0
300232,2,5,-1,0,50253,17,1
300233,4,4,-1,6,55612,5,0
300234,4,4,-1,6,54620,10,0
300235,4,1,-1,7,58999,16,0
300236,4,4,-1,6,54051,6,0
300237,4,0,-1,4,43085,2,0
300238,4,4,-1,6,57271,8,0
300239,4,0,-1,4,43104,11,0
300240,4,4,-1,6,45505,8,0
300241,4,4,-1,6,51572,7,0
300242,4,4,-1,6,64722,7,0
300243,2,1,-1,0,40299,17,1
300244,4,1,-1,7,56488,16,0
300245,4,4,-1,6,48022,1,0
300246,4,0,-1,4,40039,12,0
300247,4,0,-1,4,23435,11,0
300248,4,4,-1,6,51948,6,0
300249,4,4,-1,6,42995,1,0
300250,4,4,-1,6,51671,7,0
300251,2,5,-1,0,56956,17,1
300252,4,4,-1,6,59064,6,0
300253,4,4,-1,6,54881,10,0
300254,4,4,-1,6,55044,8,0
300255,4,4,-1,6,62037,1,0
300256,4,0,-1,4,44086,11,0
300257,4,4,-1,6,50917,9,0
300258,4,4,-1,6,42867,1,0
300259,4,4,-1,6,39648,9,0
300260,4,4,-1,6,55816,5,0
300261,4,4,-1,6,43639,10,0
300262,4,4,-1,6,48015,5,0
300263,2,5,-1,0,60669,17,1
300264,4,4,-1,6,38684,9,0
300265,4,0,-1,4,52454,2,0
300266,4,4,-1,6,45413,3,0
300267,4,4,-1,6,24110,9,0
300268,4,4,-1,6,52931,5,0
300269,4,4,-1,6,51095,9,0
300270,4,0,-1,4,43105,2,0
300271,4,4,-1,6,43344,3,0
300272,4,4,-1,6,55173,5,0
300273,4,4,-1,6,48360,6,0
300274,4,4,-1,6,39612,6,0
300275,4,4,-1,6,39377,5,0
300276,4,4,-1,6,64592,5,0
300277,4,4,-1,6,43141,9,0
300278,4,4,-1,6,32945,5,0
300279,4,0,-1,4,41858,12,0
300280,4,4,-1,6,26341,8,0
300281,4,4,-1,6,48053,5,0
300282,4,4,-1,6,48372,8,0
300283,4,4,-1,6,54507,6,0
300284,4,4,-1,6,39620,3,0
300285,4,4,-1,6,53002,9,0
300286,4,10,-1,0,64573,28,0
300287,4,0,-1,4,40038,2,0
300288,2,7,-1,0,50268,13,3
300289,4,0,-1,4,41448,11,0
300290,2,1,-1,0,55709,17,1
300291,4,1,-1,7,51214,16,0
300292,4,4,-1,6,54075,9,0
300293,4,4,-1,6,48032,10,0
300294,4,4,-1,6,64668,10,0
300295,4,4,-1,6,43345,6,0
300296,4,4,-1,6,51601,6,0
300297,4,4,-1,6,53577,7,0
300298,4,4,-1,6,56964,7,0
300299,2,8,-1,0,50330,17,1
300300,2,5,-1,0,54739,17,1
300301,4,4,-1,6,52051,6,0
300302,4,4,-1,6,55695,3,0
300303,4,4,-1,6,50770,8,0
300304,4,0,-1,4,53407,2,0
300305,4,0,-1,4,38809,2,0
300306,4,4,-1,6,45782,1,0
300307,4,0,-1,4,56035,11,0
300308,4,4,-1,6,56596,7,0
300309,4,4,-1,6,50994,9,0
300310,4,4,-1,6,64705,3,0
300311,4,4,-1,6,43740,7,0
300312,4,4,-1,6,44574,1,0
300313,4,4,-1,6,53198,1,0
300314,4,1,-1,7,40776,16,0
300315,4,4,-1,6,46039,6,0
300316,4,4,-1,6,27418,6,0
300317,4,4,-1,6,52233,5,0
300318,4,4,-1,6,50991,5,0
300319,4,4,-1,6,50752,9,0
300320,4,4,-1,6,51615,7,0
300321,4,4,-1,6,52500,1,0
300322,4,4,-1,6,42363,7,0
300323,4,0,-1,4,58819,12,0
300324,2,1,-1,0,50339,17,1
300325,4,0,-1,4,64174,11,0
300326,4,1,-1,7,44599,16,0
300327,4,4,-1,6,39709,8,0
300328,4,0,-1,4,51278,11,0
300329,4,4,-1,6,47988,7,0
300330,4,4,-1,6,53110,10,0
300331,4,4,-1,6,43999,8,0
300332,4,4,-1,6,50905,1,0
300333,4,4,-1,6,44219,8,0
300334,4,0,-1,4,41916,12,0
300335,4,4,-1,6,65240,6,0
300336,4,4,-1,6,56375,10,0
300337,4,0,-1,4,39128,11,0
300338,4,10,-1,0,51913,28,0
300339,4,4,-1,6,42363,7,0
300340,4,4,-1,6,50017,3,0
300341,4,4,-1,6,64595,7,0
300342,4,4,-1,6,52500,1,0
300343,4,0,-1,4,56514,12,0
300344,4,4,-1,6,55805,3,0
300345,4,0,-1,4,41448,11,0
300346,4,4,-1,6,56354,10,0
300347,4,4,-1,6,40537,1,0
300348,4,4,-1,6,25746,5,0
300349,2,7,-1,0,53844,13,3
300350,4,0,-1,4,16452,12,0
300351,4,4,-1,6,48792,5,0
300352,4,4,-1,6,52042,10,0
300353,4,1,-1,7,45043,16,0
300354,4,0,-1,4,38674,11,0
300355,4,4,-1,6,51640,7,0
300356,4,4,-1,6,39384,8,0
300357,2,0,-1,0,50072,13,3
300358,2,8,-1,0,57464,17,1
300359,4,4,-1,6,49359,5,0
300360,4,0,-1,4,56514,12,0
300361,4,4,-1,6,44279,7,0
300362,4,4,-1,6,45505,8,0
300363,4,4,-1,6,36780,1,0
300364,2,1,-1,0,54521,17,1
300365,4,1,-1,7,59002,16,0
300366,4,0,-1,4,19785,12,0
300367,4,0,-1,4,37552,12,0
300368,4,4,-1,6,50615,1,0
300369,4,4,-1,6,54051,6,0
300370,4,4,-1,6,54075,9,0
300371,4,10,-1,0,64615,28,0
300372,4,4,-1,6,55696,3,0
300373,4,4,-1,6,38285,7,0
300374,4,0,-1,4,56567,11,0
300375,4,4,-1,6,23856,8,0
300376,4,4,-1,6,41532,7,0
300377,4,0,-1,4,1103,12,0
300378,4,4,-1,6,43996,10,0
300379,4,4,-1,6,56787,5,0
300380,4,4,-1,6,54517,10,0
300381,4,4,-1,6,42359,5,0
300382,4,4,-1,6,53577,7,0
300383,4,4,-1,6,51601,6,0
300384,4,4,-1,6,59706,1,0
300385,4,4,-1,6,55695,3,0
300386,4,4,-1,6,39617,7,0
300387,4,4,-1,6,56330,5,0
300388,4,4,-1,6,42215,1,0
300389,2,8,-1,0,40796,17,1
300390,4,4,-1,6,54510,8,0
300391,4,4,-1,6,56033,7,0
300392,4,1,-1,7,30832,16,0
300393,4,0,-1,4,51278,11,0
300394,4,10,-1,0,64573,28,0
300395,4,0,-1,4,39121,11,0
300396,4,4,-1,6,39648,9,0
300397,4,4,-1,6,52213,9,0
300398,4,4,-1,6,53007,10,0
300399,4,4,-1,6,40585,5,0
300400,4,4,-1,6,51665,5,0
300401,4,4,-1,6,56609,5,0
300402,4,4,-1,6,42297,5,0
300403,4,4,-1,6,46951,7,0
300404,2,5,-1,0,50315,17,1
300405,4,1,-1,7,38101,16,0
300406,4,4,-1,6,58247,10,0
300407,4,4,-1,6,51905,9,0
300408,4,4,-1,6,51927,3,0
300409,4,0,-1,4,48508,2,0
300410,2,0,-1,0,41772,13,3
300411,4,4,-1,6,28352,10,0
300412,4,4,-1,6,59614,7,0
300413,4,1,-1,7,47589,16,0
300414,2,1,-1,0,47732,17,1
300415,4,0,-1,4,23713,2,0
300416,4,4,-1,6,52213,9,0
300417,4,4,-1,6,38362,7,0
300418,4,1,-1,7,27850,16,0
300419,4,4,-1,6,43661,3,0
300420,4,4,-1,6,50752,9,0
