entry,class_name,name,Quality,RequiredLevel,ItemLevel,role,kind,weapon_kind,InventoryType,subclass,displayid,reference_entry,reference_item_level,armor,dps,sockets,itemset,special_effect_feature,effect_source_entry,effect_source_spell,socketBonus,DisenchantID
309993,Death Knight,Battle Girdle of Makers Terrace,3,80,213,strength_dps,armor,,6,4,55383,39759,213,866,0.0,8,0,,0,0,3263,54
309994,Death Knight,First Knight's Ravenous Greaves,4,59,86,strength_dps,armor,,8,4,35067,22420,86,352,0.0,,0,,0,0,0,65
309995,Death Knight,Earthwarden's Greataxe of the Cold Flame,2,68,117,tank,2h_axe,2h_axe,17,1,40940,25225,120,0,83.088,,0,,0,0,0,33
309996,Death Knight,Longcloak of Bone Throne,4,80,219,strength_dps,back,,16,1,58995,45318,219,142,0.0,8,0,,0,0,2927,69
309997,Death Knight,Unquiet Star Sabatons,2,61,92,tank,armor,,8,4,39451,23487,96,296,0.0,,0,,0,0,0,13
309998,Death Knight,Dalaran Legplates of War King,3,75,169,strength_dps,armor,,7,4,56033,43203,174,1079,0.0,,0,,0,0,0,54
309999,Death Knight,The Luminous Carapace,3,77,180,tank,armor,,5,4,50991,41353,187,1303,0.0,,0,,0,0,0,54
320000,Shaman,Siegebound Wristbands,3,24,28,caster_dps,armor,,9,2,28370,12999,25,13,0.0,,0,,0,0,0,42
320001,Shaman,Corpsebound Boots of Drake Rider,3,3,7,agility_dps,armor,,8,2,16999,7187,20,5,0.0,,0,,0,0,0,41
320002,Shaman,Hauberk of Dark Portal,3,40,43,healer,armor,,5,3,28710,10764,44,136,0.0,,0,,0,0,0,45
320003,Shaman,The Necrotic Great Hauberk,4,73,148,caster_dps,armor,,5,3,45355,32334,141,619,0.0,,0,,0,0,0,67
320004,Shaman,Capelet of the Titan King,2,36,38,agility_dps,back,,16,1,35076,33261,39,15,0.0,,0,,0,0,0,6
320005,Shaman,Vicious Epaulets of the Scholomance,4,80,226,caster_dps,armor,,3,3,59489,46204,226,654,0.0,,0,,0,0,0,69
320006,Shaman,The Sunhallowed Belt,2,27,29,agility_dps,armor,,6,2,27963,14578,29,20,0.0,,0,,0,0,0,4
320007,Shaman,Chausses of the Exodar Crystal,3,78,183,healer,armor,,7,3,52350,36992,187,686,0.0,,0,,0,0,0,54
320008,Shaman,The Sinister Pendant,2,59,86,agility_dps,neck,,2,0,38098,25919,93,0,0.0,,0,,0,0,0,13
320009,Shaman,War Leggings of the Naxxramas,4,80,200,caster_dps,armor,,7,3,52345,37669,200,808,0.0,4|2|2,0,,0,0,3307,68
320010,Shaman,"Furious Great Hauberk, Forgekeeper's Oath",3,46,50,agility_dps,armor,,5,3,16729,8367,51,154,0.0,,0,,0,0,0,46
320011,Shaman,Deepwarden's Warband,2,45,52,agility_dps,finger,,11,0,24569,13812,58,0,0.0,,0,,0,0,0,9
320012,Shaman,Warboots of Spellweaver,2,67,118,caster_dps,armor,,8,3,43252,30953,114,229,0.0,,0,,0,0,0,33
320013,Shaman,The Kingsworn Greaves,2,46,50,healer,armor,,8,3,27158,14794,50,79,0.0,,0,,0,0,0,8
320014,Shaman,Nightforged Belt,3,14,21,healer,armor,,6,2,28384,10412,21,15,0.0,,0,,0,0,0,41
320015,Shaman,"Striders, Sun Cry",2,18,22,agility_dps,armor,,8,2,16981,9776,20,16,0.0,,0,,0,0,0,3
320016,Shaman,Silent Keeper's Shard,3,60,90,agility_dps,trinket,,12,0,31603,27922,91,0,0.0,,0,,0,0,0,50
320017,Shaman,Deepwarden's Wolfhide Wristguards,4,63,101,agility_dps,armor,,9,3,43413,29517,105,123,0.0,,0,,0,0,0,66
320018,Shaman,Gold Creed Handguards,3,71,134,caster_dps,armor,,10,3,51248,37436,138,260,0.0,,0,,0,0,0,53
320019,Shaman,Pale Lady's Corrupted Claws,3,33,39,healer,armor,,10,2,28688,10765,43,31,0.0,,0,,0,0,0,44
320020,Shaman,The Wrathful Wristbands,2,37,40,caster_dps,armor,,9,2,15023,7484,41,17,0.0,,0,,0,0,0,6
320021,Shaman,Ashcaller's Staff,2,58,84,agility_dps,staff,staff,17,10,38345,25326,87,0,57.059,,0,,0,0,0,13
320022,Shaman,Nether Hail Spaulders,2,42,48,agility_dps,armor,,3,3,16519,8207,48,88,0.0,,0,,0,0,0,28
320023,Shaman,The Unholy Wristguards,2,70,129,agility_dps,armor,,9,3,51137,37435,138,133,0.0,,0,,0,0,0,15
320024,Shaman,Mournbound Mail,3,76,171,healer,armor,,5,3,52502,37780,170,717,0.0,,0,,0,0,0,54
320025,Shaman,The Stoic Casque,3,79,188,healer,armor,,1,3,56718,43132,187,584,0.0,,0,,0,0,0,54
320026,Shaman,Signet of the Hidden Road,3,27,31,healer,finger,,11,0,18365,9447,34,0,0.0,,0,,0,0,0,43
320027,Shaman,Primal Seal Ring,2,56,57,agility_dps,finger,,11,0,15422,7553,48,0,0.0,,0,,0,0,0,10
320028,Shaman,Worldforged Boots of Frost Queen,2,1,5,agility_dps,armor,,8,2,35381,22992,15,3,0.0,,0,,0,0,0,1
320029,Shaman,Forgotten Warden's Claws,2,31,33,agility_dps,armor,,10,2,27701,15355,34,21,0.0,,0,,0,0,0,5
320030,Shaman,Broken Warden's Coif of the Kaskala,2,62,100,healer,armor,,1,3,43987,31487,102,250,0.0,,0,,0,0,0,32
320031,Shaman,"Epaulets, Dragon March",3,79,188,agility_dps,armor,,3,3,56732,43457,187,485,0.0,,0,,0,0,0,54
320032,Shaman,Gladiatorial Girdle of Frozen Promise,2,17,23,agility_dps,armor,,6,2,16916,6382,23,14,0.0,,0,,0,0,0,23
320033,Shaman,The Rimebound Shoulderguards,3,26,29,caster_dps,armor,,3,2,12830,2264,30,28,0.0,,0,,0,0,0,42
320034,Shaman,Wild Grips,3,73,154,caster_dps,armor,,10,3,52204,35571,155,310,0.0,,0,,0,0,0,53
320035,Shaman,Dusklit Gloves,2,66,113,caster_dps,armor,,10,3,41926,30336,114,182,0.0,,0,,0,0,0,14
320036,Shaman,Mournbound War Leggings of Sacred Watch,3,64,103,agility_dps,armor,,7,3,43206,27430,103,327,0.0,,0,,0,0,0,52
320037,Shaman,"Treads, Ash Ward",2,36,42,agility_dps,armor,,8,2,16983,4109,41,34,0.0,,0,,0,0,0,7
320038,Shaman,The Relicbound Coil,2,11,18,caster_dps,finger,,11,0,6011,5351,20,0,0.0,,0,,0,0,0,2
320039,Shaman,Voidlord's Gloves of the Eye of Eternity,2,77,177,caster_dps,armor,,10,3,56331,43936,174,322,0.0,,0,,0,0,0,16
320040,Shaman,The Briarwoven Cloak,2,12,13,caster_dps,back,,16,1,15267,6542,15,5,0.0,,0,,0,0,0,1
320041,Shaman,Belt of the Argent Watch,2,32,36,agility_dps,armor,,6,2,27976,14588,36,25,0.0,,0,,0,0,0,6
320042,Shaman,Shoulderpads of Frozen Crown,3,36,41,caster_dps,armor,,3,2,49919,51966,45,42,0.0,,0,,0,0,0,45
320043,Shaman,"Shaman Staff, Darkfire Talon",2,4,11,healer,staff,staff,17,10,20420,4566,13,0,7.586,,0,,0,0,0,1
320044,Shaman,Starlit Gauntlets of Blue Dragon,2,65,107,caster_dps,armor,,10,3,41757,30224,108,175,0.0,,0,,0,0,0,14
320045,Shaman,"Walkers, Ebon Rune",3,8,9,healer,armor,,8,2,703,1121,24,7,0.0,,0,,0,0,0,32
320046,Shaman,Drakewarden's Belt of the Venture Bay,3,4,9,healer,armor,,6,2,28384,10412,21,6,0.0,,0,,0,0,0,41
320047,Shaman,Wyrmforged Surcoat,2,74,162,caster_dps,armor,,5,3,51887,36245,162,598,0.0,,0,,0,0,0,16
320048,Shaman,War Mantle of the Emerald Moon,2,58,81,agility_dps,armor,,3,3,42109,24828,87,164,0.0,,0,,0,0,0,13
320049,Shaman,Wintersteel Harness of North Road,2,74,158,healer,armor,,5,3,51889,39433,162,543,0.0,2|4,0,,0,0,3596,16
320050,Shaman,Wildbound Iron Axe of Nexus,2,42,46,healer,1h_axe,1h_axe,13,0,28566,15236,52,0,27.5,,0,,0,0,0,8
320051,Shaman,"Branch, Bright Thirst",2,46,48,agility_dps,staff,staff,17,10,20300,9527,46,0,37.321,,0,,0,0,0,28
320052,Shaman,Duskwarden's Deepfrost Runering,3,65,108,caster_dps,finger,,11,0,39124,31382,109,0,0.0,,0,spell-effects,31523,9344,0,52
320053,Shaman,Thornwoven Carapace of the Runekeeper,2,13,18,agility_dps,armor,,5,2,37047,24347,18,23,0.0,,0,,0,0,0,22
320054,Shaman,Marauding Medallion,3,57,59,caster_dps,neck,,2,0,32714,19575,60,0,0.0,,0,,0,0,0,48
320055,Shaman,Boneclad Treads of Violet Hold,2,52,58,agility_dps,armor,,8,3,27318,15674,60,101,0.0,,0,,0,0,0,10
320056,Shaman,Girdle of Lordaeron Guard,2,29,31,caster_dps,armor,,6,2,16131,7948,30,20,0.0,,0,,0,0,0,25
320057,Shaman,Violet Guardian's Starbound Gemmed Band,3,66,114,healer,finger,,11,0,39120,24082,113,0,0.0,,0,,0,0,0,52
320058,Shaman,"Runering, Ivory Branch",2,15,21,agility_dps,finger,,11,0,14432,5622,22,0,0.0,,0,,0,0,0,3
320059,Shaman,Cracked Battleaxe of the Bone March,2,37,38,agility_dps,2h_axe,2h_axe,17,1,8528,3855,37,0,26.765,,0,,0,0,0,6
320060,Shaman,Scarlet Casque of Great Forge,3,73,148,agility_dps,armor,,1,3,45680,31003,146,450,0.0,,0,,0,0,0,53
320061,Shaman,Spellbinder's Striders of the Iron Banner,2,16,19,caster_dps,armor,,8,2,49990,6092,18,13,0.0,,0,,0,0,0,22
320062,Shaman,Lightwoven Striders of the Warsong Clan,2,33,37,healer,armor,,8,2,27685,15142,35,30,0.0,,0,,0,0,0,6
320063,Shaman,Kingskeeper's Beastbound Vambraces,2,76,172,caster_dps,armor,,9,3,56561,43934,174,181,0.0,,0,,0,0,0,16
320064,Shaman,The Sunbound Gloves,2,51,55,healer,armor,,10,3,27196,14802,55,78,0.0,,0,,0,0,0,9
320065,Shaman,Ashwarden's Hoop,3,72,143,agility_dps,finger,,11,0,51230,37526,138,0,0.0,,0,,0,0,0,53
320066,Shaman,The Silverforged Armguards,3,61,92,agility_dps,armor,,9,3,38866,24853,96,98,0.0,,0,,0,0,0,50
320067,Shaman,Footguards of Emerald Moon,3,11,14,caster_dps,armor,,8,2,16999,7187,20,11,0.0,,0,,0,0,0,41
320068,Shaman,"Chausses, Forge Death",4,80,219,agility_dps,armor,,7,3,58339,45403,219,907,0.0,4,0,,0,0,2877,69
320069,Shaman,Ghostwarden's Shoulder Drape,4,80,219,agility_dps,back,,16,1,59040,45873,219,142,0.0,,0,,0,0,0,69
320070,Shaman,Scarlet Headsman Axe,3,7,12,healer,1h_axe,1h_axe,13,0,19396,5426,20,0,7.885,,0,,0,0,0,41
320071,Shaman,Glittering Great Cape of Unquiet Dead,2,60,92,agility_dps,back,,16,1,40648,29400,93,40,0.0,,0,,0,0,0,13
320072,Shaman,Bracers of the Distant Memory,3,6,13,caster_dps,armor,,9,2,17166,3230,26,5,0.0,,0,,0,0,0,41
320073,Shaman,The Sunforged War Mantle,3,54,57,agility_dps,armor,,3,3,34558,22212,56,114,0.0,,0,spell-effects,16679,9142,0,48
320074,Shaman,Draconic Talisman of Iron Crown,2,71,134,caster_dps,neck,,2,0,9086,37231,138,0,0.0,,0,,0,0,0,15
320075,Shaman,Tunic of the Blood Promise,2,34,37,agility_dps,armor,,5,2,16890,4057,36,50,0.0,,0,,0,0,0,6
320076,Shaman,Shadowwarden's Greaves,2,61,94,healer,armor,,8,3,37438,25482,93,178,0.0,,0,,0,0,0,13
320077,Shaman,Chillborn Gauntlets of Stratholme,4,80,258,healer,armor,,10,3,65230,50831,251,596,0.0,8,0,,0,0,3752,68
320078,Shaman,Wildwoven Hatchet of the Ghost Moon,2,47,48,healer,1h_axe,1h_axe,13,0,28341,15235,48,0,28.571,,0,,0,0,0,28
320079,Shaman,Stormwarden's Greaves,2,77,174,agility_dps,armor,,8,3,56092,42815,174,377,0.0,,0,,0,0,0,16
320080,Shaman,Starcaller's Pants of the Nesingwary Camp,2,5,6,caster_dps,armor,,7,2,17160,2962,10,6,0.0,,0,,0,0,0,1
320081,Shaman,"Leggings, Spider Rune",3,69,125,healer,armor,,7,3,44198,31572,115,408,0.0,,0,,0,0,0,53
320082,Shaman,Deathbound Spaulders,2,25,32,healer,armor,,3,2,27764,9834,32,26,0.0,,0,,0,0,0,25
320083,Shaman,Wrist Chains of the Bone Gate,3,78,188,agility_dps,armor,,9,3,17171,38444,187,238,0.0,,0,,0,0,0,54
320084,Shaman,Ancient Queen's Torque,3,44,46,healer,neck,,2,0,31633,19159,51,0,0.0,,0,,0,0,0,46
320085,Shaman,Stonecaller's Frostbound Belt,4,79,197,agility_dps,armor,,6,3,54052,40692,200,444,0.0,,0,,0,0,0,68
320086,Shaman,Scarlet Hunter Treads,2,53,56,healer,armor,,8,3,26264,10234,58,93,0.0,,0,,0,0,0,10
320087,Shaman,Band of Blood Ritual,2,26,27,agility_dps,finger,,11,0,14432,5622,22,0,0.0,,0,,0,0,0,4
320088,Shaman,The Darkmoon Armguards,2,47,51,agility_dps,armor,,9,3,6976,4118,50,42,0.0,,0,,0,0,0,9
320089,Shaman,Winterguard's Warhelm,2,60,90,healer,armor,,1,3,42201,24842,93,216,0.0,,0,,0,0,0,13
320090,Shaman,War Leggings of the Icecrown Citadel,2,52,56,agility_dps,armor,,7,3,19720,10084,52,137,0.0,,0,,0,0,0,10
320091,Shaman,Warden's Stoneforged Drape,3,9,13,agility_dps,back,,16,1,28661,12979,21,5,0.0,,0,,0,0,0,41
320092,Shaman,Leafwoven Epaulets of the Cold Watch,3,80,213,caster_dps,armor,,3,3,56941,41037,213,573,0.0,,0,,0,0,0,54
320093,Shaman,Rimeforged War Mantle of the Frost Giant,3,73,149,healer,armor,,3,3,51885,35578,155,369,0.0,,0,,0,0,0,53
320094,Shaman,Drakebound Veil of the Blue Flight,4,80,264,agility_dps,back,,16,1,64300,50014,264,172,0.0,,0,,0,0,0,68
320095,Shaman,Gold Thirst Boots,2,18,23,agility_dps,armor,,8,2,4024,4788,20,17,0.0,,0,,0,0,0,23
320096,Shaman,Cap of the Azjol Nerub,3,20,24,agility_dps,armor,,1,2,27886,15129,31,25,0.0,,0,,0,0,0,41
320097,Shaman,Shadowforged Footguards of the Bone Crown,3,64,103,healer,armor,,8,3,45372,25693,100,219,0.0,,0,,0,0,0,52
320098,Shaman,Harness of the Cold Hearth,2,26,29,agility_dps,armor,,5,2,12482,7335,28,37,0.0,,0,,0,0,0,24
320099,Shaman,Drakekeeper's Tablet of the Mimiron Forge,3,55,56,healer,relic,,28,9,34956,23200,65,0,0.0,,0,,0,0,0,48
320100,Shaman,Merciless Gauntlets,4,80,239,healer,armor,,10,3,59632,45444,239,571,0.0,8,0,,0,0,3752,69
320101,Shaman,Grim Warden's Stonecarved Leggings,4,49,50,healer,armor,,7,3,23473,12903,62,154,0.0,,0,,0,0,0,63
320102,Shaman,Witchkeeper's Skullcrusher,2,78,185,agility_dps,1h_mace,1h_mace,13,4,55984,37112,187,0,64.13,2,0,,0,0,2877,16
320103,Shaman,Nightcaller's Scale-bound Scarab,4,78,187,caster_dps,trinket,,12,0,19785,37111,187,0,0.0,,0,on-use,40754,54621,0,68
320104,Shaman,Woe-bound Warstaff of Grave King,2,34,37,caster_dps,staff,staff,17,10,28236,15106,40,0,26.786,,0,,0,0,0,6
320105,Shaman,Sun Starfall Wrist Chains,2,48,55,caster_dps,armor,,9,3,27296,15659,55,48,0.0,,0,,0,0,0,9
320106,Shaman,Graven Warboots,3,49,52,healer,armor,,8,3,28658,11627,53,99,0.0,,0,,0,0,0,47
320107,Shaman,Azure Greatcloak of the Hallowed Watch,3,40,45,agility_dps,back,,16,1,28731,11311,46,20,0.0,,0,,0,0,0,45
320108,Shaman,The Watchful Spaulders,3,65,108,caster_dps,armor,,3,3,44206,31569,115,260,0.0,,0,,0,0,0,52
320109,Shaman,Deathguard's Winterborn Girdle,3,58,82,agility_dps,armor,,6,3,43045,31138,88,141,0.0,,0,,0,0,0,50
320110,Shaman,Earthkeeper's Rime-coated Cloak,2,4,8,agility_dps,back,,16,1,23133,2580,12,3,0.0,,0,,0,0,0,1
320111,Shaman,The Solemn Broad Axe,2,3,8,agility_dps,1h_axe,1h_axe,13,0,19297,2281,11,0,4.211,,0,,0,0,0,21
320112,Shaman,"Wristguards, Astral Keeper",4,80,232,healer,armor,,9,3,59266,41225,226,324,0.0,,0,,0,0,0,69
320113,Shaman,The Scarlet Wristguards,2,28,30,caster_dps,armor,,9,2,28482,9829,29,12,0.0,,0,,0,0,0,4
320114,Shaman,Titan Chain Helm,3,61,91,agility_dps,armor,,1,3,45175,25955,97,247,0.0,,0,,0,0,0,50
320115,Shaman,Silver Bite Eye,2,74,155,caster_dps,trinket,,12,0,57688,38761,154,0,0.0,4,0,,0,0,3596,16
320116,Shaman,Wintersteel Gauntlets of the Void Flame,2,48,49,agility_dps,armor,,10,3,31382,15625,47,72,0.0,,0,,0,0,0,8
320117,Shaman,The Engraved Druid Staff,2,41,45,caster_dps,staff,staff,17,10,20300,9527,46,0,33.793,,0,,0,0,0,7
320118,Shaman,"Arcanized Coif, Titan Keeper's Oath",2,73,155,healer,armor,,1,3,56350,39846,158,423,0.0,,0,,0,0,0,16
320119,Shaman,First King's Chopper of the Eternal Watch,2,76,171,agility_dps,1h_axe,1h_axe,13,0,50069,36582,174,0,97.885,,0,,0,0,0,16
320120,Shaman,Old Queen's Conqueror Deathmask,2,29,33,agility_dps,armor,,1,2,21298,7413,33,34,0.0,,0,,0,0,0,5
320121,Shaman,The Mournful Shoulderguards,2,36,37,caster_dps,armor,,3,2,27688,15150,36,31,0.0,,0,,0,0,0,6
320122,Shaman,Forgotten Knight's Ashen Mantle,2,16,19,caster_dps,armor,,3,2,14316,7352,27,15,0.0,,0,,0,0,0,22
320123,Shaman,Trousers of the Final Watch,3,5,9,healer,armor,,7,2,1978,5199,21,10,0.0,,0,,0,0,0,41
320124,Shaman,Ghostwarden's Patient Mail,2,40,43,agility_dps,armor,,5,3,22559,7486,44,121,0.0,,0,,0,0,0,7
320125,Shaman,Warforged Warhelm of the Arcane Eye,2,58,83,agility_dps,armor,,1,3,43922,29934,81,195,0.0,,0,,0,0,0,13
320126,Shaman,Blackened Phylactery of the Mage Lord,4,80,213,healer,trinket,,12,0,58823,46084,213,0,0.0,8,0,,0,0,2865,69
320127,Shaman,"Warboots, Star Wolf",3,59,87,caster_dps,armor,,8,3,42107,24823,87,173,0.0,,0,,0,0,0,50
320128,Shaman,Mantle of Amphitheater,2,30,37,agility_dps,armor,,3,2,17193,4721,35,32,0.0,,0,,0,0,0,6
320129,Shaman,The Moonbound Leggings,2,48,51,caster_dps,armor,,7,3,26110,8132,51,130,0.0,,0,,0,0,0,9
320130,Shaman,Shadow Bane Bracers,2,48,54,agility_dps,armor,,9,3,27296,15659,55,47,0.0,,0,,0,0,0,9
320131,Shaman,Deep Voice Tunic,2,20,24,caster_dps,armor,,5,2,27518,14562,23,30,0.0,,0,,0,0,0,23
320132,Shaman,Astral Sun Coil,2,50,56,healer,finger,,11,0,1225,13373,60,0,0.0,,0,,0,0,0,10
320133,Shaman,Wolfhide Cloak of the Storm King,4,80,251,healer,back,,16,1,64325,50791,251,163,0.0,,0,,0,0,0,68
320134,Shaman,Berserker Signet Ring,2,50,54,caster_dps,finger,,11,0,31906,30422,53,0,0.0,,0,,0,0,0,9
320135,Shaman,Mist Curse Oathring,2,51,57,healer,finger,,11,0,31655,22257,57,0,0.0,,0,,0,0,0,10
320136,Shaman,Hallowed Keeper Heart,2,36,37,caster_dps,trinket,,12,0,39914,21748,40,0,0.0,,0,,0,0,0,6
320137,Shaman,Winterlord's Headguard,4,80,226,caster_dps,armor,,1,3,58255,46274,226,777,0.0,2,0,,0,0,3752,69
320138,Shaman,The Brilliant Girdle,2,14,16,caster_dps,armor,,6,2,8905,5780,18,9,0.0,,0,,0,0,0,22
320139,Shaman,Runed Staff of Ancient Thorn,3,76,167,healer,staff,staff,17,10,53255,41987,175,0,134.516,,0,,0,0,0,54
320140,Shaman,Fang of the Void Crown,4,80,245,caster_dps,dagger,dagger,13,15,60576,46958,245,0,197.857,,0,,0,0,0,68
320141,Shaman,Shadowcaller's Lightblessed Headguard,2,32,38,caster_dps,armor,,1,2,26550,9859,36,39,0.0,,0,,0,0,0,26
320142,Shaman,Moonkeeper's Cowl,3,15,21,healer,armor,,1,2,21302,4724,30,23,0.0,,0,,0,0,0,41
320143,Shaman,Rimewalker's Pendant,2,79,196,healer,neck,,2,0,48508,45213,200,0,0.0,,0,,0,0,0,16
320144,Shaman,The Thornwoven Claws,3,5,6,healer,armor,,10,2,19125,10413,19,4,0.0,,0,,0,0,0,41
320145,Shaman,Runelord's Casque,2,47,48,agility_dps,armor,,1,3,27124,15602,45,98,0.0,,0,,0,0,0,28
320146,Shaman,Chestguard of the Violet Flame,2,33,36,agility_dps,armor,,5,2,11580,9835,33,48,0.0,,0,,0,0,0,26
320147,Shaman,Darkened Shoulder Guards of Light Watch,2,51,52,caster_dps,armor,,3,3,27291,15656,54,93,0.0,,0,,0,0,0,9
320148,Shaman,Voidshard Hand Grand Warhammer,3,47,49,agility_dps,2h_mace,2h_mace,17,5,21252,7723,44,0,42.727,,0,,0,0,0,46
320149,Shaman,The Ghoststeel Waistguard,4,79,198,healer,armor,,6,3,55646,41233,200,441,0.0,,0,,0,0,0,68
320150,Shaman,Handaxe of the Soul Forge,2,45,48,agility_dps,1h_axe,1h_axe,13,0,28341,15235,48,0,28.75,,0,,0,0,0,8
320151,Shaman,"Treads, Ice Brand",4,75,161,healer,armor,,8,3,48672,35136,159,402,0.0,8,0,,0,0,2869,67
320152,Shaman,Sacred Pledge Walkers,2,2,5,agility_dps,armor,,8,2,36767,24103,8,3,0.0,,0,,0,0,0,1
320153,Shaman,Deathcaller's Archmage Staff,2,79,194,agility_dps,staff,staff,17,10,56248,42388,200,0,95.893,,0,,0,0,0,35
320154,Shaman,Ironthane Shoulder Drape,2,10,14,healer,back,,16,1,28209,10638,15,5,0.0,,0,,0,0,0,21
320155,Shaman,Spaulders of Frozen Pact,2,49,50,agility_dps,armor,,3,3,26114,8133,50,88,0.0,,0,,0,0,0,8
320156,Shaman,Cinch of Makers Terrace,3,2,9,healer,armor,,6,2,28384,10412,21,6,0.0,,0,,0,0,0,41
320157,Shaman,Conqueror Talisman of Iron King,3,64,104,healer,trinket,,12,0,32335,26055,100,0,0.0,,0,,0,0,0,52
320158,Shaman,"Helm, Grim Talon",3,73,149,healer,armor,,1,3,45669,31012,146,437,0.0,,0,,0,0,0,53
320159,Shaman,Bloodknight's Cape of the Broken Banner,3,9,14,healer,back,,16,1,24985,14149,18,6,0.0,,0,,0,0,0,41
320160,Shaman,Ironthane's Brightsteel Greatstaff,4,80,239,caster_dps,staff,staff,17,10,58921,45613,239,0,251.786,4|2,0,,0,0,3309,69
320161,Shaman,Icebound Wristguards of the Zul Drak,2,26,33,caster_dps,armor,,9,2,17009,6410,33,13,0.0,,0,,0,0,0,5
320162,Shaman,Breeches of the Utgarde Pinnacle,2,28,31,healer,armor,,7,2,9535,5962,32,35,0.0,,0,,0,0,0,5
320163,Shaman,Veil of High King,3,54,55,agility_dps,back,,16,1,28652,13122,55,25,0.0,,0,,0,0,0,47
320164,Shaman,"Collar, Grim Wolf",4,80,213,caster_dps,neck,,2,0,44703,45447,226,0,0.0,4|2,0,,0,0,2869,69
320165,Shaman,Titan Bite Legguards,2,31,32,agility_dps,armor,,7,2,17141,4050,31,36,0.0,,0,,0,0,0,5
320166,Shaman,Illusory Cinch of Hellfire Citadel,2,7,12,agility_dps,armor,,6,2,28177,9775,19,7,0.0,,0,,0,0,0,1
320167,Shaman,Frostlord's Dread Faceguard,2,74,160,healer,armor,,1,3,57541,38440,150,420,0.0,,0,,0,0,0,16
320168,Shaman,The Sanctified Chainmail,3,69,119,healer,armor,,5,3,43054,28401,115,456,0.0,2,0,,0,0,2881,52
320169,Shaman,Voidwarden's Feral Boots,2,54,56,healer,armor,,8,3,26297,10119,57,91,0.0,,0,,0,0,0,10
320170,Shaman,Ironforged Rune Band of Shadow Oath,2,41,46,healer,finger,,11,0,15422,7553,48,0,0.0,,0,,0,0,0,28
320171,Shaman,Stormsteel Helm,4,80,219,agility_dps,armor,,1,3,64650,49804,219,738,0.0,,0,,0,0,0,69
320172,Shaman,Deathmarked Chestpiece of Burning Blood,3,36,39,caster_dps,armor,,5,2,18284,9406,35,61,0.0,,0,,0,0,0,44
320173,Shaman,Arcanist's Bracers of the Plague Lord,2,40,45,agility_dps,armor,,9,3,27324,15610,43,37,0.0,,0,,0,0,0,27
320174,Shaman,Warwarden's Claws of the Titan Keeper,3,23,27,agility_dps,armor,,10,2,27881,4253,27,20,0.0,,0,,0,0,0,42
320175,Shaman,Lost Claws,2,27,31,healer,armor,,10,2,27766,9832,31,20,0.0,,0,,0,0,0,5
320176,Shaman,The Forsaken Shoulderguards,2,41,43,caster_dps,armor,,3,3,25935,9934,44,74,0.0,,0,,0,0,0,7
320177,Shaman,Voidkeeper's Darkforged Shoulderguards,3,77,174,healer,armor,,3,3,56135,43195,174,465,0.0,,0,,0,0,0,54
320178,Shaman,Thunderwarden's Froststeel Waistchain,3,78,185,agility_dps,armor,,6,3,56728,43450,187,379,0.0,,0,,0,0,0,54
320179,Shaman,Sun Chain Strap,2,8,15,caster_dps,armor,,6,2,16922,6379,17,9,0.0,,0,,0,0,0,1
320180,Shaman,Vambraces of Utgarde,2,59,84,healer,armor,,9,3,40738,24821,84,80,0.0,,0,,0,0,0,13
320181,Shaman,Briarbound Belt of Eagle Spirit,2,2,8,healer,armor,,6,2,28149,15399,14,4,0.0,,0,,0,0,0,1
320182,Shaman,Flamekeeper's Wristguards,2,47,51,caster_dps,armor,,9,3,19725,10076,49,45,0.0,,0,,0,0,0,9
320183,Shaman,The Sunforged Promise,2,12,19,agility_dps,finger,,11,0,9840,3235,20,0,0.0,,0,,0,0,0,22
320184,Shaman,Phylactery of Drak Tharon,2,55,58,agility_dps,trinket,,12,0,31481,17901,60,0,0.0,,0,,0,0,0,10
320185,Shaman,Scourge Thorn Legguards,2,42,49,agility_dps,armor,,7,3,26110,8132,51,119,0.0,,0,,0,0,0,8
320186,Shaman,Wolfkeeper's Warboots,2,57,58,agility_dps,armor,,8,3,26310,8307,60,98,0.0,,0,,0,0,0,10
320187,Shaman,The Living Warder Cloak,2,72,145,caster_dps,back,,16,1,51373,38002,146,70,0.0,,0,,0,0,0,15
320188,Shaman,Moonforged Shoulderguards,2,68,120,agility_dps,armor,,3,3,39815,24908,117,264,0.0,2,0,,0,0,3153,14
320189,Shaman,The Woe-bound Handguards,2,29,34,caster_dps,armor,,10,2,17061,6408,34,24,0.0,,0,,0,0,0,25
320190,Shaman,Last Queen's Wyrmcarved Chainmail,2,67,118,healer,armor,,5,3,43241,30947,111,377,0.0,,0,,0,0,0,14
320191,Shaman,Band of Forgotten Watch,2,18,23,agility_dps,finger,,11,0,4284,17692,23,0,0.0,,0,,0,0,0,23
320192,Shaman,Mist Anchor Epaulets,2,52,56,caster_dps,armor,,3,3,26217,8272,54,100,0.0,,0,,0,0,0,10
320193,Shaman,The Silversteel Waistguard,2,44,47,healer,armor,,6,3,28336,10706,47,67,0.0,,0,,0,0,0,28
320194,Shaman,The Nightmare Trousers,2,15,17,agility_dps,armor,,7,2,7834,26021,17,19,0.0,,0,,0,0,0,22
320195,Shaman,Runelord's Greatstaff,2,51,58,healer,staff,staff,17,10,28580,15276,58,0,44.857,,0,,0,0,0,10
