entry,class_name,name,Quality,RequiredLevel,ItemLevel,role,kind,weapon_kind,InventoryType,subclass,displayid,reference_entry,reference_item_level,armor,dps,sockets,itemset,special_effect_feature,effect_source_entry,effect_source_spell,socketBonus,DisenchantID
300734,Death Knight,Last Keeper's War Pauldrons,3,56,62,tank,armor,,3,4,31049,16516,63,240,0.0,,0,,0,0,0,48
300735,Death Knight,Plagueborn Pendant of Utgarde Keep,2,65,111,tank,neck,,2,0,39390,25065,102,0,0.0,,0,,0,0,0,14
300736,Death Knight,Shadowforged Greatcloak of Voldrune,2,59,89,strength_dps,back,,16,1,40777,25032,87,38,0.0,,0,,0,0,0,13
300737,Death Knight,Rootwoven Warplate of Wrathgate,2,72,146,strength_dps,armor,,5,4,51108,38107,146,894,0.0,,0,,0,0,0,15
300738,Death Knight,Scarlet Inquisitor's Wolfmarked Effigy,2,59,87,strength_dps,trinket,,12,0,38130,25996,87,0,0.0,,0,,0,0,0,13
300739,Death Knight,Blade Cry Torque,4,76,175,tank,neck,,2,0,56781,44035,174,0,0.0,4,0,,0,0,2927,67
300740,Death Knight,"Faceguard, Abyss Tongue",3,72,147,tank,armor,,1,4,51288,38104,146,780,0.0,,0,,0,0,0,53
300741,Death Knight,The Chillborn Effigy,2,73,153,tank,relic,,28,10,51913,42623,0,0,0.0,,0,,0,0,0,16
300742,Death Knight,The Boneforged Armplates,3,65,110,strength_dps,armor,,3,4,37302,28855,115,473,0.0,,0,,0,0,0,52
300743,Death Knight,Kingsblade of the Star Caller,3,69,122,tank,1h_sword,1h_sword,13,7,41781,27905,115,0,43.421,,0,,0,0,0,52
300744,Death Knight,Dreamkeeper's Battleplate,4,80,219,strength_dps,armor,,5,4,58229,45335,219,1834,0.0,4,0,,0,0,2873,69
300745,Death Knight,Splintered Legguards of the Burning Sky,3,78,189,strength_dps,armor,,7,4,53003,41347,187,1277,0.0,,0,,0,0,0,54
300746,Death Knight,Orb of the Alterac Mountains,3,61,92,strength_dps,trinket,,12,0,38571,27920,91,0,0.0,,0,,0,0,0,50
300747,Death Knight,Cryptkeeper's Greaves of the Mount Hyjal,3,69,124,tank,armor,,8,4,42835,27813,115,482,0.0,,0,,0,0,0,53
300748,Death Knight,"War Pauldrons, Ash Memory",4,79,198,strength_dps,armor,,3,4,53903,39267,200,1086,0.0,,0,,0,0,0,68
300749,Death Knight,Last Knight's Profane Sollerets,2,71,136,strength_dps,armor,,8,4,51088,35887,138,487,0.0,,0,,0,0,0,34
300750,Death Knight,Voidbound Spirit Relic,3,70,129,strength_dps,relic,,28,10,64573,50459,264,0,0.0,,0,,0,0,0,53
300751,Death Knight,"Warbelt, Far Void",4,76,172,tank,armor,,6,4,55004,35653,175,710,0.0,4,0,,0,0,2868,67
300752,Death Knight,Frostbitten Visor,2,77,182,strength_dps,armor,,1,4,45782,44742,183,909,0.0,,0,,0,0,0,16
300753,Death Knight,Grimlord's Frostscarred Hoop,2,70,128,tank,finger,,11,0,2854,30339,114,0,0.0,,0,,0,0,0,15
300754,Death Knight,Low Heart Great Pauldrons,4,79,192,strength_dps,armor,,3,4,55810,40859,200,1035,0.0,,0,,0,0,0,68
300755,Death Knight,Titan King's Rune Band,3,80,213,tank,finger,,11,0,53560,40474,213,0,0.0,,0,,0,0,0,54
300756,Death Knight,Thornwoven Armplates of Hallowed Watch,2,75,163,strength_dps,armor,,3,4,51892,39091,154,659,0.0,,0,,0,0,0,16
300757,Death Knight,The Wolfhide Chain,3,76,171,strength_dps,neck,,2,0,56781,44035,174,0,0.0,,0,,0,0,0,54
300758,Death Knight,"Shoulderplates, East Keeper",4,71,137,tank,armor,,3,4,42310,30127,133,669,0.0,,0,,0,0,0,67
300759,Death Knight,Dire Hide Armguards,3,80,213,strength_dps,armor,,9,4,55385,39729,213,488,0.0,,0,,0,0,0,54
300760,Death Knight,Spirit Decree Scale,2,74,158,tank,trinket,,12,0,57689,38760,154,0,0.0,,0,,0,0,0,16
300761,Death Knight,Twilight Claw Great Battleaxe,3,79,190,tank,2h_axe,2h_axe,17,1,55927,42294,200,0,160.857,,0,,0,0,0,54
300762,Death Knight,The Scourged Warbracers,3,80,187,tank,armor,,9,4,54817,42723,187,428,0.0,,0,,0,0,0,54
300763,Death Knight,Signet of Ice Queen,4,76,169,tank,finger,,11,0,56875,43177,175,0,0.0,,0,,0,0,0,67
300764,Death Knight,The Dwarven Battlehelm,4,70,133,strength_dps,armor,,1,4,43889,32472,127,775,0.0,,0,,0,0,0,67
300765,Death Knight,Great Pauldrons of Dawnwatch,2,56,57,strength_dps,armor,,3,4,27396,8319,55,188,0.0,,0,,0,0,0,10
300766,Death Knight,Skyforged Torc of Titan Vault,3,79,190,strength_dps,neck,,2,0,39432,44688,175,0,0.0,,0,,0,0,0,54
300767,Death Knight,Skull Scream Loop,2,75,161,tank,finger,,11,0,52438,39798,158,0,0.0,,0,,0,0,0,16
300768,Death Knight,The Rootwoven Gauntlets,3,75,160,strength_dps,armor,,10,4,51712,35656,163,587,0.0,,0,,0,0,0,53
300769,Death Knight,Plaguelord's Hateful Gemmed Band,4,80,258,strength_dps,finger,,11,0,64176,50986,251,0,0.0,2,0,,0,0,2927,68
300770,Death Knight,Rune Brand Great Cape,2,63,99,tank,back,,16,1,44599,28026,96,43,0.0,,0,,0,0,0,13
300771,Death Knight,Doom Storm Sabatons,3,75,163,tank,armor,,8,4,53629,42768,155,677,0.0,,0,,0,0,0,53
300772,Death Knight,Dragon King's Bracers,2,66,112,strength_dps,armor,,9,4,39170,25021,117,202,0.0,,0,,0,0,0,14
300773,Death Knight,"Wristplates, Skull Hammer",3,77,178,strength_dps,armor,,9,4,56518,44038,174,392,0.0,8|2,0,,0,0,2892,54
300774,Death Knight,Deepfrost Greaves,3,75,170,tank,armor,,7,4,56033,43203,174,1137,0.0,,0,,0,0,0,54
300775,Death Knight,Pale Seal,4,70,128,strength_dps,finger,,11,0,49005,34887,141,0,0.0,4,0,,0,0,2867,67
300776,Death Knight,Stargazer's Primal Handplates,2,76,172,tank,armor,,10,4,52042,36366,166,569,0.0,,0,,0,0,0,16
300777,Death Knight,Stonelord's Sollerets of the Silent Crypt,4,73,148,tank,armor,,8,4,44735,33812,146,651,0.0,,0,,0,0,0,67
300778,Death Knight,Scarlet Marshal's Seal,2,69,122,strength_dps,finger,,11,0,49229,35925,138,0,0.0,,0,,0,0,0,14
300779,Death Knight,Moonlord's Wristplates of the Wyrm Crown,4,77,183,strength_dps,armor,,9,4,51710,41354,187,443,0.0,,0,,0,0,0,0
300780,Death Knight,Icetouched Armplates,3,75,161,strength_dps,armor,,3,4,49876,39172,154,762,0.0,,0,,0,0,0,53
300781,Death Knight,Fanged Execution Blade,2,70,127,strength_dps,2h_sword,2h_sword,17,8,49223,36529,130,0,104.0,,0,,0,0,0,15
300782,Death Knight,The Ravenbound Warbracers,2,72,141,tank,armor,,9,4,51133,37514,138,257,0.0,4,0,,0,0,2936,15
300783,Death Knight,Falcon Grasp Breastplate,3,70,127,strength_dps,armor,,5,4,49359,33216,128,869,0.0,,0,,0,0,0,53
300784,Death Knight,The Starlit Torc,3,74,154,strength_dps,neck,,2,0,48509,34184,154,0,0.0,,0,,0,0,0,53
300785,Death Knight,Dragonkeeper's Shawl,3,70,129,tank,back,,16,1,46126,29925,128,68,0.0,2,0,spell-effects,28390,34061,2925,53
300786,Death Knight,"Morningstar, Long Woe",4,80,213,strength_dps,1h_mace,1h_mace,13,4,56410,42352,213,0,92.222,,0,,0,0,0,69
300787,Death Knight,"War Leggings, Stone Brand",3,74,158,tank,armor,,7,4,54196,43163,158,990,0.0,,0,,0,0,0,53
300788,Death Knight,Blademaster's Warhelm,4,80,226,strength_dps,armor,,1,4,59332,46115,226,1483,0.0,,0,,0,0,0,69
300789,Death Knight,Runeguard's Chestplate of the Final March,3,79,195,strength_dps,armor,,5,4,55500,40779,200,1477,0.0,,0,,0,0,0,54
300790,Death Knight,The Cerulean Girdle,4,80,251,tank,armor,,6,4,64774,51000,251,1083,0.0,,0,,0,0,0,68
300791,Death Knight,Crimson Greaves of Frost King,4,80,200,strength_dps,armor,,8,4,60638,47199,200,984,0.0,8,0,,0,0,2927,68
300792,Death Knight,The Northforged Warplate,3,67,118,tank,armor,,5,4,48797,35407,115,799,0.0,,0,,0,0,0,52
300793,Death Knight,Dragonkeeper's Mystic Footplates,4,75,167,strength_dps,armor,,8,4,48366,34559,154,802,0.0,8,0,,0,0,3015,67
300794,Death Knight,Twilight-forged Girdle,4,80,213,strength_dps,armor,,6,4,55047,43587,213,874,0.0,4,0,,0,0,3765,69
300795,Death Knight,"Royal Band, Dawn Briar",3,72,146,strength_dps,finger,,11,0,51275,38036,146,0,0.0,,0,,0,0,0,53
300796,Death Knight,Rimewalker's Breastplate,3,78,182,tank,armor,,5,4,54810,41129,179,1338,0.0,,0,,0,0,0,54
300797,Death Knight,Spellbinder's Witchforged Breastplate,4,76,177,strength_dps,armor,,5,4,52338,35588,179,1454,0.0,,0,,0,0,0,67
300798,Death Knight,Titanforged Handplates of the Quel Thalas,2,77,176,strength_dps,armor,,10,4,52042,36366,166,601,0.0,8,0,,0,0,2874,16
300799,Death Knight,The Duskwoven Pendant,3,79,189,tank,neck,,2,0,39432,44688,175,0,0.0,4,0,,0,0,2868,54
300800,Death Knight,The Coldhearted Sollerets,2,74,159,tank,armor,,8,4,51896,39460,162,611,0.0,,0,,0,0,0,16
300801,Death Knight,Argent Crusader's Stonebound Greathelm,3,65,111,strength_dps,armor,,1,4,42353,28285,115,541,0.0,,0,,0,0,0,52
300802,Death Knight,Undying Shoulderplates,3,56,60,strength_dps,armor,,3,4,23704,13166,60,229,0.0,,0,,0,0,0,48
300803,Death Knight,Dawncaller's Legguards,2,70,133,strength_dps,armor,,7,4,51671,36312,138,720,0.0,,0,,0,0,0,15
300804,Death Knight,Coldfire Handplates,3,71,139,tank,armor,,10,4,52477,37782,134,498,0.0,,0,,0,0,0,53
300805,Death Knight,"Ebon Promise, Plaguelord's Oath",4,79,192,tank,finger,,11,0,54513,37591,200,0,0.0,,0,,0,0,0,68
300806,Death Knight,Deathguard's Starwoven Footplates,4,80,219,strength_dps,armor,,8,4,56996,40742,213,1105,0.0,2,0,,0,0,2952,69
300807,Death Knight,War Greaves of the Iron Crown,4,76,168,strength_dps,armor,,8,4,57271,43174,175,783,0.0,,0,,0,0,0,67
300808,Death Knight,Spellbound Gauntlets of Argent Vanguard,2,70,133,tank,armor,,10,4,51661,36302,134,398,0.0,,0,,0,0,0,15
300809,Death Knight,Boneclad Great Gauntlets,2,67,116,strength_dps,armor,,10,4,39866,25009,114,356,0.0,,0,,0,0,0,14
300810,Death Knight,Illusory Legguards of Light Dawn,3,63,104,strength_dps,armor,,7,4,38285,27653,100,590,0.0,,0,spell-effects,24364,21626,0,52
300811,Death Knight,"Band, Bronze Wrath",3,79,189,strength_dps,finger,,11,0,56874,43178,175,0,0.0,,0,,0,0,0,54
300812,Death Knight,Voidwarden's Chestplate of the Frozen Star,2,74,162,tank,armor,,5,4,51900,39463,162,1097,0.0,,0,,0,0,0,16
300813,Death Knight,"Ethereal Waistplate, Emberkeeper's Oath",2,56,61,strength_dps,armor,,6,4,26437,15709,58,166,0.0,,0,,0,0,0,11
300814,Death Knight,The Starbound Greaves,3,56,58,strength_dps,armor,,8,4,28353,13070,58,200,0.0,,0,,0,0,0,48
300815,Death Knight,Vambraces of the Bronzebeard Clan,3,77,181,tank,armor,,9,4,54075,41116,175,401,0.0,,0,,0,0,0,54
300816,Death Knight,Sun King's Helm,4,80,232,strength_dps,armor,,1,4,62115,47876,232,1467,0.0,,0,,0,0,0,69
300817,Death Knight,Ironlord's Waistguard,2,67,115,tank,armor,,6,4,41836,30254,114,344,0.0,,0,,0,0,0,14
300818,Death Knight,"Waistguard, Long Wrath",3,68,114,strength_dps,armor,,6,4,38687,23510,113,386,0.0,,0,,0,0,0,52
300819,Death Knight,Raider Armplates of the Northern Light,4,79,198,strength_dps,armor,,3,4,54310,43747,200,1030,0.0,,0,,0,0,0,68
300820,Death Knight,Hardened Wrap of Earthen Watch,4,80,245,tank,back,,16,1,61405,47089,245,159,0.0,,0,,0,0,0,68
300821,Death Knight,Starbound Seal of Moon Grove,4,75,160,tank,trinket,,12,0,48505,34429,154,0,0.0,,0,,0,0,0,67
300822,Death Knight,Ancient Warden's Wyrmscale Shoulderplates,2,60,89,tank,armor,,3,4,40303,24948,90,333,0.0,,0,,0,0,0,13
300823,Death Knight,Sunfire Thunder Rune Band,3,76,175,strength_dps,finger,,11,0,56027,43190,174,0,0.0,,0,,0,0,0,54
300824,Death Knight,"Defiant Vambraces, Argent Champion's Oath",3,69,124,tank,armor,,9,4,42865,27447,115,252,0.0,,0,spell-effects,27459,22852,0,53
300825,Death Knight,"Dragonsteel Waistguard, Seer's Oath",3,55,57,strength_dps,armor,,6,4,28686,11703,55,163,0.0,,0,,0,0,0,48
300826,Death Knight,Runebound Wargrips of Sable Moon,2,74,159,strength_dps,armor,,10,4,51645,36350,158,532,0.0,4,0,,0,0,2892,16
300827,Death Knight,Adamant Cuirass of the Wild Spirit,2,70,126,strength_dps,armor,,5,4,51660,36301,134,746,0.0,,0,,0,0,0,15
300828,Death Knight,Blood King's Sunhallowed Warplate,4,80,245,tank,armor,,5,4,62052,47592,245,2090,0.0,,0,,0,0,0,68
300829,Death Knight,The Boneforged Bracers,2,75,162,strength_dps,armor,,9,4,51897,36362,162,308,0.0,,0,,0,0,0,16
300830,Death Knight,Skullbound Iron Boots of the Winter Memory,2,76,173,tank,armor,,8,4,52052,36372,170,638,0.0,,0,,0,0,0,16
300831,Death Knight,Warbracers of Plague Lord,2,59,89,strength_dps,armor,,9,4,38358,24949,90,155,0.0,,0,,0,0,0,13
300832,Death Knight,"Waistplate, Shield Hide",2,75,170,strength_dps,armor,,6,4,56018,42826,174,569,0.0,,0,,0,0,0,16
300833,Death Knight,Skull Fury Battle Girdle,4,80,232,strength_dps,armor,,6,4,62006,47614,232,960,0.0,2,0,,0,0,3765,69
300834,Death Knight,Rime-coated Runic Axe of the Wild Crown,3,59,88,tank,1h_axe,1h_axe,13,0,39450,23497,93,0,51.5,,0,,0,0,0,50
300835,Death Knight,Wyrm Mail Effigy,3,79,196,tank,trinket,,12,0,53456,42418,200,0,0.0,,0,,0,0,0,54
300836,Death Knight,"Chestplate, Low Glyph",3,80,213,tank,armor,,5,4,56127,44000,213,1643,0.0,,0,,0,0,0,54
300837,Death Knight,Thunderkeeper's Torc of the Dark Moon,3,55,61,strength_dps,neck,,2,0,39214,21792,61,0,0.0,,0,,0,0,0,48
300838,Death Knight,Firecaller's Handguards,3,80,200,strength_dps,armor,,10,4,55841,40798,200,790,0.0,8,0,,0,0,3263,54
300839,Death Knight,Battle Girdle of the Violet Crown,3,57,58,strength_dps,armor,,6,4,31565,19051,58,172,0.0,,0,,0,0,0,48
300840,Death Knight,Dream Pact Warplate,3,75,165,strength_dps,armor,,5,4,54827,40672,167,1177,0.0,8,0,,0,0,3308,54
300841,Death Knight,Steelbound Gauntlets of the Bloodguard,2,79,193,tank,armor,,10,4,55802,40797,200,647,0.0,2,0,,0,0,0,16
300842,Death Knight,Violet Warden's Seal of the Stone Watch,2,70,126,strength_dps,trinket,,12,0,22639,37562,138,0,0.0,,0,spell-effects,30968,14047,0,15
300843,Death Knight,Runehammer of the Soul Crown,3,75,170,strength_dps,1h_mace,1h_mace,13,4,57084,38454,166,0,110.833,8,0,,0,0,2874,54
300844,Death Knight,The Emberwrought Shoulderplates,2,73,147,tank,armor,,3,4,54815,39083,142,614,0.0,,0,,0,0,0,15
300845,Death Knight,Adamant Carapace,4,80,187,strength_dps,armor,,5,4,56609,43209,187,1488,0.0,,0,,0,0,0,68
300846,Death Knight,Bloodmarked Necklace of Titan King,2,69,119,strength_dps,neck,,2,0,39877,25069,114,0,0.0,,0,,0,0,0,14
300847,Death Knight,The Starforged Bracers,2,64,105,strength_dps,armor,,9,4,44072,31540,105,192,0.0,,0,,0,0,0,14
300848,Death Knight,Shieldbearer's Hallowed Legplates,4,80,245,strength_dps,armor,,7,4,59702,45134,239,1808,0.0,,0,,0,0,0,68
300849,Death Knight,Pendant of the Drake Rider,2,69,121,strength_dps,neck,,2,0,40035,27546,115,0,0.0,,0,,0,0,0,14
300850,Death Knight,Windforged Legplates of the White Crown,3,73,153,strength_dps,armor,,7,4,54828,40674,163,986,0.0,2|2,0,,0,0,3309,53
300851,Death Knight,The Rootbound Faceguard,2,69,127,tank,armor,,1,4,61307,36295,130,592,0.0,,0,,0,0,0,15
300852,Death Knight,Starcaller's Chestplate,2,70,129,tank,armor,,5,4,51665,36309,138,785,0.0,,0,,0,0,0,15
300853,Death Knight,Last Keeper's Rime-coated Greaves,2,79,190,strength_dps,armor,,7,4,56183,44240,187,1164,0.0,2,0,,0,0,0,35
300854,Death Knight,Wildwoven Armguards,3,77,175,strength_dps,armor,,9,4,56518,44038,174,393,0.0,,0,,0,0,0,43
300855,Death Knight,Falcon Punch Battleblade,2,78,186,strength_dps,1h_sword,1h_sword,13,7,50514,37065,187,0,107.885,8,0,,0,0,2892,16
300856,Death Knight,Earthkeeper's Ivory Greataxe,2,71,138,strength_dps,2h_axe,2h_axe,17,1,50340,36587,138,0,111.176,4,0,,0,0,2936,34
300857,Death Knight,Obsidian Battleaxe,3,70,133,strength_dps,2h_axe,2h_axe,17,1,53056,38237,138,0,111.571,,0,,0,0,0,53
300858,Death Knight,Twilight-forged Breastplate,3,60,92,strength_dps,armor,,5,4,43140,31136,88,597,0.0,,0,,0,0,0,50
300859,Death Knight,Titanwarden's Pauldrons of the Silent King,3,63,100,strength_dps,armor,,3,4,39080,29316,103,438,0.0,,0,,0,0,0,52
300860,Death Knight,Wyrm Queen's Seal of the Fire Spirit,2,61,96,tank,trinket,,12,0,3026,25634,105,0,0.0,,0,,0,0,0,13
300861,Death Knight,Silverwarden's Vengeful Clasp,2,67,119,tank,neck,,2,0,39877,25069,114,0,0.0,,0,,0,0,0,14
300862,Death Knight,The Bloodforged Warplate,4,72,145,strength_dps,armor,,5,4,45658,30975,146,1149,0.0,,0,,0,0,0,67
300863,Death Knight,"Greaves, Soulfire Wrath",2,61,97,strength_dps,armor,,7,4,38362,24947,90,481,0.0,,0,,0,0,0,13
300864,Death Knight,Ghostfire Woe Girdle,3,58,81,strength_dps,armor,,6,4,34191,21598,81,264,0.0,,0,,0,0,0,50
300865,Death Knight,Battleplate Legguards of Sky Watch,2,55,56,strength_dps,armor,,7,4,27393,8318,56,249,0.0,,0,,0,0,0,10
300866,Death Knight,The Defiant Iron Boots,2,64,104,strength_dps,armor,,8,4,39805,24967,99,345,0.0,,0,,0,0,0,14
300867,Death Knight,"Waistplate, Deep March",3,80,200,tank,armor,,6,4,52611,37801,200,793,0.0,,0,,0,0,0,54
300868,Death Knight,Frost Queen's Reinforced Colossal Blade,4,77,174,strength_dps,2h_sword,2h_sword,17,8,49137,35015,154,0,160.417,,0,,0,0,0,67
300869,Death Knight,Deathlord's Pauldrons,2,70,127,strength_dps,armor,,3,4,51951,36297,130,514,0.0,,0,,0,0,0,15
300870,Death Knight,Carapace of Broken Shield,2,61,94,strength_dps,armor,,5,4,44424,31765,99,559,0.0,,0,,0,0,0,13
300871,Death Knight,Stoneguard's Scale of the Dying Promise,3,73,154,strength_dps,trinket,,12,0,57689,38760,154,0,0.0,,0,,0,0,0,53
300872,Death Knight,Bronze Ember War Relic,3,80,213,tank,relic,,28,10,64615,50462,264,0,0.0,,0,,0,0,0,54
300873,Death Knight,Forge Starfall Battle Girdle,2,79,189,tank,armor,,6,4,51903,39471,174,644,0.0,,0,,0,0,0,35
300874,Death Knight,Battleplate Legguards of the Frozen Banner,4,80,239,strength_dps,armor,,7,4,59712,45594,239,1810,0.0,2,0,,0,0,2927,69
300875,Death Knight,Frost King's Warbracers,3,75,165,tank,armor,,9,4,50994,39680,155,372,0.0,,0,,0,0,0,54
300876,Death Knight,Visor of Soul Forge,2,55,61,strength_dps,armor,,1,4,23491,12612,61,253,0.0,,0,,0,0,0,11
300877,Death Knight,Shadowmage's Forgotten Vambraces,4,80,258,tank,armor,,9,4,64689,50175,264,648,0.0,,0,,0,0,0,68
300878,Death Knight,Chestplate of Earthshaper,2,67,117,strength_dps,armor,,5,4,40688,25016,117,691,0.0,,0,,0,0,0,14
300879,Death Knight,Iron King's Stalwart Pauldrons,3,64,107,strength_dps,armor,,3,4,39080,29316,103,468,0.0,,0,,0,0,0,52
300880,Death Knight,Coil of the Amphitheater,3,75,167,tank,finger,,11,0,56766,44387,174,0,0.0,8,0,,0,0,2932,54
300881,Death Knight,Warpriest's Warbelt of the Winter King,3,78,185,tank,armor,,6,4,53578,42729,187,683,0.0,,0,,0,0,0,54
300882,Death Knight,Duskrun Vambraces of Rime Forge,3,57,58,strength_dps,armor,,9,4,29968,16722,57,107,0.0,,0,,0,0,0,48
300883,Death Knight,Nightfang Promise Pauldrons,2,74,161,tank,armor,,3,4,51892,39091,154,673,0.0,,0,,0,0,0,16
300884,Death Knight,Blood Prince's Primeval Siege Hammer,3,74,156,tank,2h_mace,2h_mace,17,5,52460,37812,158,0,130.938,,0,,0,0,0,53
300885,Death Knight,Wolfcaller's Legguards of the Grim King,3,80,226,strength_dps,armor,,7,4,58766,45843,226,1593,0.0,,0,,0,0,0,0
300886,Death Knight,Age-darkened Gemmed Band,4,80,232,strength_dps,finger,,11,0,64225,51381,251,0,0.0,8,0,,0,0,3263,69
300887,Death Knight,Wintersteel Carapace,2,55,62,strength_dps,armor,,5,4,19730,12613,62,319,0.0,,0,,0,0,0,11
300888,Death Knight,Stormshard Voice Girdle,2,58,83,strength_dps,armor,,6,4,38319,23484,90,234,0.0,,0,,0,0,0,13
300889,Death Knight,Earthcaller's Runering,2,63,100,tank,finger,,11,0,37430,25488,93,0,0.0,,0,,0,0,0,13
300890,Death Knight,The Forgeblessed Battleplate,3,76,168,strength_dps,armor,,5,4,52450,37792,166,1275,0.0,,0,,0,0,0,54
300891,Death Knight,Skull Shot Ring,4,80,239,tank,finger,,11,0,64174,50803,251,0,0.0,2,0,,0,0,2868,69
300892,Death Knight,Darkened Colossal Maul,3,63,103,strength_dps,2h_mace,2h_mace,17,5,41777,27840,115,0,81.143,,0,,0,0,0,52
300893,Death Knight,Ethereal Sollerets of the Storm Pact,2,79,192,strength_dps,armor,,8,4,51775,36396,182,727,0.0,,0,,0,0,0,16
300894,Death Knight,Long Quarrel Great Pauldrons,2,76,172,strength_dps,armor,,3,4,51770,36401,182,708,0.0,,0,,0,0,0,16
300895,Death Knight,Crusader Mark,3,63,104,strength_dps,finger,,11,0,39124,31382,109,0,0.0,,0,,0,0,0,52
300896,Death Knight,Sabatons of the Shadow Moon,3,80,226,strength_dps,armor,,8,4,59246,40977,226,1062,0.0,8,0,,0,0,0,0
300897,Death Knight,Fanged Greataxe of the Black Ritual,2,76,174,strength_dps,2h_axe,2h_axe,17,1,52941,41181,159,0,130.0,,0,,0,0,0,16
300898,Death Knight,Iron Queen's Deathly Battle Greatsword,2,64,105,tank,2h_sword,2h_sword,17,8,39491,25165,108,0,72.778,,0,,0,0,0,33
300899,Death Knight,Wolfcaller's Cruel Medallion,4,80,264,strength_dps,neck,,2,0,64222,50182,264,0,0.0,,0,,0,0,0,68
300900,Death Knight,"Earthforged Backcloth, Wildlord's Oath",2,79,193,strength_dps,back,,16,1,52605,37799,200,102,0.0,,0,,0,0,0,16
300901,Death Knight,Brassbound Handplates,3,80,226,strength_dps,armor,,10,4,59446,46164,226,859,0.0,,0,,0,0,0,0
300902,Death Knight,Gauntlets of the Ancient North,4,77,183,strength_dps,armor,,10,4,51834,43813,200,752,0.0,,902,,0,0,0,0
300903,Death Knight,"War Greaves, Storm Edge",3,74,160,strength_dps,armor,,8,4,54510,35614,167,682,0.0,,0,,0,0,0,53
300904,Death Knight,Legguards of the Frost Queen,3,80,213,strength_dps,armor,,7,4,55829,40845,213,1416,0.0,2,0,,0,0,2868,54
300905,Death Knight,Battleplate Legguards of the Silver Flame,3,73,149,strength_dps,armor,,7,4,51572,39174,154,977,0.0,,0,,0,0,0,53
300906,Death Knight,Wargrips of Blood Promise,4,80,239,tank,armor,,10,4,61889,45487,239,997,0.0,,0,,0,0,0,69
300907,Death Knight,"Girdle, Dread Bloom",3,77,183,strength_dps,armor,,6,4,53578,42729,187,668,0.0,,0,,0,0,0,54
300908,Death Knight,Sunlit Seal,4,80,219,strength_dps,trinket,,12,0,59316,46021,219,0,0.0,,0,on-use,45292,65008,0,69
300909,Death Knight,The Skyforged Sollerets,2,76,172,strength_dps,armor,,8,4,52052,36372,170,643,0.0,4,0,,0,0,2892,16
300910,Death Knight,Silent Keeper's Nightcloak,3,80,200,strength_dps,back,,16,1,56737,43565,200,120,0.0,,0,,0,0,0,54
300911,Death Knight,High Thunder Armplates,2,56,57,strength_dps,armor,,3,4,26875,14929,54,195,0.0,,0,,0,0,0,10
300912,Death Knight,Unyielding Carapace of Shadow Ritual,3,61,91,strength_dps,armor,,5,4,43140,31136,88,577,0.0,,0,,0,0,0,50
300913,Death Knight,Plaguetouched Gauntlets of Deadwind Pass,4,80,264,tank,armor,,10,4,64571,50037,264,1127,0.0,,0,,0,0,0,68
300914,Death Knight,Ivory Waistguard of Broken Oath,4,80,239,strength_dps,armor,,6,4,61341,47195,245,1016,0.0,2,0,,0,0,2927,69
300915,Death Knight,The Frozen Wristplates,2,73,155,tank,armor,,9,4,52428,39860,158,300,0.0,,0,,0,0,0,16
300916,Death Knight,Rootwoven Visor,4,79,195,strength_dps,armor,,1,4,56269,44296,200,1222,0.0,,0,,0,0,0,68
300917,Death Knight,Stormkeeper's Warbelt,4,76,175,tank,armor,,6,4,55301,43860,171,737,0.0,,0,,0,0,0,67
300918,Death Knight,Iron Queen's Nightwoven Great Gauntlets,4,80,258,strength_dps,armor,,10,4,60915,40812,251,1074,0.0,2|2,0,,0,0,2927,68
300919,Death Knight,Runemarked Eye of Brunnhildar Village,4,78,184,strength_dps,trinket,,12,0,19785,37111,187,0,0.0,,0,,0,0,0,0
