entry,class_name,name,Quality,RequiredLevel,ItemLevel,role,kind,weapon_kind,InventoryType,subclass,displayid,reference_entry,reference_item_level,armor,dps,sockets,itemset,special_effect_feature,effect_source_entry,effect_source_spell,socketBonus,DisenchantID
300384,Death Knight,Hoary Brooch of Red Moon,4,80,213,strength_dps,neck,,2,0,23713,44662,226,0,0.0,,0,,0,0,0,69
300385,Death Knight,War Leggings of Wyrm Watch,3,80,200,tank,armor,,7,4,55834,40837,200,1327,0.0,2,0,,0,0,2873,54
300386,Death Knight,Scarlet Great Pauldrons of Emerald Dream,3,68,116,tank,armor,,3,4,41232,28865,115,498,0.0,,0,,0,0,0,52
300387,Death Knight,Bracers of the Eternal Flame,3,72,142,strength_dps,armor,,9,4,50752,38534,146,306,0.0,,0,,0,0,0,53
300388,Death Knight,Sollerets of Storm Crown,4,56,60,strength_dps,armor,,8,4,34521,22087,60,219,0.0,,0,,0,0,0,64
300389,Death Knight,Ravenwarden's Warplate,3,79,195,strength_dps,armor,,5,4,55821,40780,200,1530,0.0,2,0,,0,0,3308,54
300390,Death Knight,Conqueror Legguards of Scourge Watch,3,73,154,strength_dps,armor,,7,4,51571,39175,154,971,0.0,,0,,0,0,0,53
300391,Death Knight,Duskkeeper's Wargrips,3,80,200,tank,armor,,10,4,55019,37874,200,755,0.0,,0,,0,0,0,54
300392,Death Knight,Serpent Gaze Warsword,4,77,182,strength_dps,1h_sword,1h_sword,13,7,50514,37065,187,0,124.423,4,0,,0,0,2868,0
300393,Death Knight,Shadow Cry Girdle,3,63,103,tank,armor,,6,4,38286,27639,100,349,0.0,,0,,0,0,0,52
300394,Death Knight,Age-darkened Promise of Sky Watch,4,75,163,tank,finger,,11,0,56766,44387,174,0,0.0,2,0,,0,0,2882,67
300395,Death Knight,Spider Hide Warbracers,2,70,133,tank,armor,,9,4,51672,36314,138,243,0.0,,0,,0,0,0,15
300396,Death Knight,"Warhelm, Flame Mail",3,71,135,tank,armor,,1,4,49510,35891,138,695,0.0,2|4,0,,0,0,2873,53
300397,Death Knight,Skullbound Faceguard,2,57,64,strength_dps,armor,,1,4,29865,20286,63,263,0.0,,0,,0,0,0,31
300398,Death Knight,"Icetouched Torque, Lost King's Oath",3,75,162,strength_dps,neck,,2,0,51719,35666,163,0,0.0,4,0,,0,0,2874,53
300399,Death Knight,Bearded Axe of the Silent Crypt,4,80,258,tank,1h_axe,1h_axe,13,0,60649,47001,258,0,222.632,,0,,0,0,0,68
300400,Death Knight,The Heavenforged Bearded Axe,3,68,112,strength_dps,2h_axe,2h_axe,17,1,42083,28945,115,0,91.25,,0,,0,0,0,52
300401,Death Knight,"Sabatons, Spear Dream",2,61,94,strength_dps,armor,,8,4,40352,24943,90,305,0.0,,0,,0,0,0,13
300402,Death Knight,Fire Howl Handguards,2,71,138,tank,armor,,10,4,56387,37485,138,429,0.0,,0,,0,0,0,34
300403,Death Knight,Silverkeeper's Signet of the Dragonblight,2,58,82,strength_dps,finger,,11,0,39681,25485,93,0,0.0,,0,,0,0,0,13
300404,Death Knight,Mournbound Talisman of Fallen Lord,2,78,182,strength_dps,neck,,2,0,48510,35680,183,0,0.0,,0,,0,0,0,16
300405,Death Knight,Blackguard's Vial,4,70,127,strength_dps,trinket,,12,0,43548,30448,128,0,0.0,,0,on-use,34029,43995,0,67
300406,Death Knight,Deathlord's Breastplate,2,71,140,tank,armor,,5,4,51094,35822,138,872,0.0,,0,,0,0,0,34
300407,Death Knight,Violet Warden's Carapace,3,72,147,strength_dps,armor,,5,4,45683,30991,146,1085,0.0,,0,,0,0,0,53
300408,Death Knight,"Legplates, Earthshard Cleaver",3,63,100,tank,armor,,7,4,43138,24456,94,591,0.0,,0,,0,0,0,52
300409,Death Knight,"War Leggings, Scourge Grave",4,80,245,tank,armor,,7,4,62026,47121,245,1884,0.0,2|4|2,0,,0,0,2868,68
300410,Death Knight,"Sollerets, Stormshard Dusk",3,76,176,tank,armor,,8,4,57271,43174,175,775,0.0,,0,,0,0,0,54
300411,Death Knight,Beads of Dread Host,3,66,113,tank,neck,,2,0,40038,27766,115,0,0.0,,0,,0,0,0,52
300412,Death Knight,Silent King's Ancestral Visor,3,76,173,tank,armor,,1,4,56532,44046,174,979,0.0,,0,,0,0,0,54
300413,Death Knight,Sollerets of Gilded Crown,2,69,125,tank,armor,,8,4,51657,36292,130,458,0.0,,0,,0,0,0,14
300414,Death Knight,Voidshard Verse Footplates,3,55,57,strength_dps,armor,,8,4,28669,11787,58,203,0.0,,0,,0,0,0,48
300415,Death Knight,The Rune-carved Wrap,2,76,176,strength_dps,back,,16,1,50061,36415,178,90,0.0,,0,,0,0,0,16
300416,Death Knight,Starkeeper's Bracers,3,77,181,strength_dps,armor,,9,4,52998,36977,187,414,0.0,,0,,0,0,0,54
300417,Death Knight,"Breastplate, Mystic Ward",3,57,59,strength_dps,armor,,5,4,29958,16730,63,346,0.0,,0,,0,0,0,48
300418,Death Knight,"Deepfrost Token, Ebon Warden's Oath",3,62,97,strength_dps,trinket,,12,0,38572,27921,91,0,0.0,,0,,0,0,0,50
300419,Death Knight,"Gemmed Band, North Chain",3,78,186,strength_dps,finger,,11,0,54488,43250,187,0,0.0,,0,,0,0,0,54
300420,Death Knight,The Wintertouched Runed Relic,4,78,185,strength_dps,relic,,28,10,64573,50459,264,0,0.0,,0,,0,0,0,68
300421,Death Knight,Blood Prince's Warhelm of the Shadow Crown,3,76,170,tank,armor,,1,4,52302,37787,154,952,0.0,,0,,0,0,0,54
300422,Death Knight,Nightmare Battlehelm,4,80,239,tank,armor,,1,4,62027,47677,245,1555,0.0,8,0,,0,0,2868,69
300423,Death Knight,Sunwarden's Carapace of the Bone Gate,2,55,56,tank,armor,,5,4,27389,8312,57,298,0.0,,0,,0,0,0,10
300424,Death Knight,Battleplate Legguards of the Last Dawn,4,80,232,tank,armor,,7,4,61853,48476,232,1707,0.0,4,0,spell-effects,45842,48259,2873,69
300425,Death Knight,The Wyrmbound Gauntlets,2,57,62,tank,armor,,10,4,51498,34649,60,164,0.0,,0,,0,0,0,11
300426,Death Knight,"War Cleaver, Forgotten Hex",4,80,226,tank,2h_sword,2h_sword,17,8,58947,45233,232,0,220.909,8,0,,0,0,2871,69
300427,Death Knight,Kingsguard's Ancient Legplates,3,61,94,strength_dps,armor,,7,4,43138,24456,94,532,0.0,,0,,0,0,0,50
300428,Death Knight,Wildguard's Handguards,2,77,174,tank,armor,,10,4,51907,39454,162,576,0.0,2,0,,0,0,2882,16
300429,Death Knight,"War Mace, Doom Blade",2,77,177,strength_dps,1h_mace,1h_mace,13,4,57332,44734,175,0,103.333,4,0,,0,0,2892,16
300430,Death Knight,"Pauldrons, Forgotten Pact",3,57,60,tank,armor,,3,4,24777,13955,61,237,0.0,,0,,0,0,0,48
300431,Death Knight,"Greathelm, Ice Punch",3,65,112,tank,armor,,1,4,42860,27790,112,564,0.0,,0,,0,0,0,52
300432,Death Knight,Grim Spell Inscription,4,80,219,strength_dps,relic,,28,10,64615,50462,264,0,0.0,,0,,0,0,0,69
300433,Death Knight,Profane Execution Axe,2,67,118,tank,2h_axe,2h_axe,17,1,40940,25225,120,0,85.417,,0,,0,0,0,14
300434,Death Knight,Sky Chain Great Pauldrons,3,80,187,strength_dps,armor,,3,4,55696,44112,187,892,0.0,8,0,,0,0,2868,54
300435,Death Knight,Battlehelm of the Argent Dawn,2,60,91,strength_dps,armor,,1,4,44684,24954,93,407,0.0,,0,,0,0,0,13
300436,Death Knight,Blackguard's Carapace of the Burning Star,4,77,182,tank,armor,,5,4,50991,41353,187,1481,0.0,,0,,0,0,0,0
300437,Death Knight,Ebon Crusader's Greathelm,2,57,58,strength_dps,armor,,1,4,27423,10279,58,230,0.0,,0,,0,0,0,10
300438,Death Knight,"Shoulderplates, Emerald Chill",3,73,148,strength_dps,armor,,3,4,51577,39168,154,702,0.0,,0,,0,0,0,53
300439,Death Knight,Ebon Knight's Sable Warbracers,2,67,116,tank,armor,,9,4,43283,30966,111,217,0.0,,0,,0,0,0,14
300440,Death Knight,Wildfire Reach Armplates,4,77,179,tank,armor,,3,4,50015,34388,159,903,0.0,,0,,0,0,0,67
300441,Death Knight,Silverguard's Longcloak of the Frost Queen,4,80,251,strength_dps,back,,16,1,61260,48671,258,163,0.0,2,0,,0,0,2927,68
300442,Death Knight,High Torment Clasp,3,70,131,strength_dps,neck,,2,0,43599,30099,128,0,0.0,4|8,0,,0,0,2873,53
300443,Death Knight,Thunder Mail Handplates,3,72,142,strength_dps,armor,,10,4,46487,32278,141,512,0.0,,0,,0,0,0,53
300444,Death Knight,Fierce Shield Circle,3,62,95,strength_dps,finger,,11,0,43120,31258,103,0,0.0,,0,,0,0,0,50
300445,Death Knight,Great Pauldrons of the Endless March,3,76,171,tank,armor,,3,4,54829,40675,171,794,0.0,,0,,0,0,0,54
300446,Death Knight,"Battleplate, Sacred Doom",4,80,277,tank,armor,,5,4,64580,51220,277,2446,0.0,,0,,0,0,0,68
300447,Death Knight,Zweihander of Onslaught Harbor,3,73,148,strength_dps,2h_sword,2h_sword,17,8,50332,36534,150,0,132.143,8,0,,0,0,2936,53
300448,Death Knight,Greathelm of High Citadel,3,66,115,tank,armor,,1,4,37300,28853,115,602,0.0,,0,,0,0,0,52
300449,Death Knight,Armplates of Dark Star,3,62,98,strength_dps,armor,,3,4,43199,24457,94,404,0.0,,0,,0,0,0,50
300450,Death Knight,Bonewarden's Lightforged Battleplate,3,75,170,tank,armor,,5,4,51520,43279,167,1254,0.0,,0,,0,0,0,54
300451,Death Knight,Waistplate of Ice King,2,70,132,strength_dps,armor,,6,4,51662,36299,134,401,0.0,,0,,0,0,0,15
300452,Death Knight,Prime Slayer Visor,2,71,134,strength_dps,armor,,1,4,51207,36303,134,620,0.0,,0,,0,0,0,15
300453,Death Knight,Titanguard's Coil of the Second Dawn,2,58,85,strength_dps,finger,,11,0,39129,24075,93,0,0.0,,0,,0,0,0,13
300454,Death Knight,Runering of the Storm Banner,4,76,172,strength_dps,finger,,11,0,56664,44337,175,0,0.0,,0,,0,0,0,67
300455,Death Knight,Hellforged Legplates,2,65,108,tank,armor,,7,4,39807,24971,99,558,0.0,,0,,0,0,0,14
300456,Death Knight,Stormbound Greaves of Fallen King,2,67,116,tank,armor,,8,4,43287,30968,114,406,0.0,,0,,0,0,0,33
300457,Death Knight,Earthforged Waistguard of Eternal Watch,4,80,245,strength_dps,armor,,6,4,61471,40978,245,1014,0.0,,0,,0,0,0,68
300458,Death Knight,Windcaller's Charmstone of the Great Bear,2,73,147,strength_dps,neck,,2,0,51280,38042,146,0,0.0,,0,,0,0,0,15
300459,Death Knight,The Dalaran Legplates,2,69,126,tank,armor,,7,4,51663,36304,134,679,0.0,,0,,0,0,0,15
300460,Death Knight,Bloodfire Starfall Shoulderplates,2,71,134,strength_dps,armor,,3,4,49725,37508,138,543,0.0,,0,,0,0,0,15
300461,Death Knight,The Nightshrouded Headplate,2,62,99,strength_dps,armor,,1,4,44327,25530,96,424,0.0,,0,,0,0,0,32
300462,Death Knight,Totem of Grizzlemaw,2,66,114,strength_dps,relic,,28,10,51913,39208,70,0,0.0,,0,,0,0,0,14
300463,Death Knight,Ancestor's Stormforged Handguards,4,80,245,strength_dps,armor,,10,4,62198,40810,251,1015,0.0,2,0,on-use,52570,73961,2927,68
300464,Death Knight,Stoneward Waistguard of the Frostwolf Clan,2,76,172,tank,armor,,6,4,56018,42826,174,583,0.0,2,0,,0,0,2932,16
300465,Death Knight,Ancient King's Battleplate Legguards,3,79,190,tank,armor,,7,4,55771,44123,187,1276,0.0,2,0,,0,0,2868,54
300466,Death Knight,Plaguebound Vambraces of Wrathgate,3,59,85,strength_dps,armor,,9,4,40768,24941,87,157,0.0,,0,,0,0,0,50
300467,Death Knight,The Brazen Gauntlets,2,67,119,strength_dps,armor,,10,4,44345,25025,120,351,0.0,,0,,0,0,0,14
300468,Death Knight,War Leggings of Arcane Moon,3,64,103,strength_dps,armor,,7,4,38285,27653,100,601,0.0,,0,,0,0,0,52
300469,Death Knight,Marauding Feather of the Endless March,2,55,58,strength_dps,trinket,,12,0,24220,13544,60,0,0.0,,0,,0,0,0,10
300470,Death Knight,Hallowed Hail War Greaves,2,72,147,strength_dps,armor,,8,4,54823,40949,146,526,0.0,,0,,0,0,0,15
300471,Death Knight,Frostfire Bite Wristplates,3,73,150,strength_dps,armor,,9,4,50994,39680,155,314,0.0,2,0,,0,0,2936,53
300472,Death Knight,Thorn Cry Bearded Axe,2,66,115,strength_dps,1h_axe,1h_axe,13,0,40313,25210,117,0,62.5,,0,,0,0,0,14
300473,Death Knight,Greaves of the Sholazar,3,80,187,strength_dps,armor,,8,4,53004,41348,187,793,0.0,,0,,0,0,0,54
300474,Death Knight,Charmstone of Rainspeaker Canopy,3,78,184,strength_dps,trinket,,12,0,19785,37111,187,0,0.0,,0,on-use,38764,61427,0,54
300475,Death Knight,Fernwoven Pauldrons of the Hodir Hall,3,80,219,strength_dps,armor,,3,4,60502,47502,219,1101,0.0,2|2,0,,0,0,0,0
300476,Death Knight,Worldwarden's Battle Hatchet,3,58,83,strength_dps,1h_axe,1h_axe,13,0,35258,22816,83,0,59.0,,0,,0,0,0,50
300477,Death Knight,The Nightforged Greaves,3,58,84,strength_dps,armor,,7,4,33853,21475,74,477,0.0,,0,,0,0,0,50
300478,Death Knight,Mountainborn Hoop,2,60,89,strength_dps,finger,,11,0,38674,28044,90,0,0.0,,0,,0,0,0,13
300479,Death Knight,Waistguard of the Iron Crown,4,80,219,strength_dps,armor,,6,4,64856,49853,219,940,0.0,,0,,0,0,0,69
300480,Death Knight,Breastplate of Halls of Reflection,3,65,107,strength_dps,armor,,5,4,41800,30258,109,693,0.0,,0,,0,0,0,52
300481,Death Knight,Ice Witch's Colossal Blade,3,77,182,strength_dps,2h_sword,2h_sword,17,8,50599,35618,171,0,150.312,8,0,,0,0,2868,54
300482,Death Knight,The Holy Waistguard,4,80,200,strength_dps,armor,,6,4,54050,40689,200,866,0.0,4|8|2,0,,0,0,3301,68
300483,Death Knight,Runemaster's Handplates,4,80,239,strength_dps,armor,,10,4,62113,48387,232,1000,0.0,2,0,,0,0,2927,69
300484,Death Knight,Prayerbound Signet Ring of Storm Pact,4,78,183,strength_dps,finger,,11,0,53042,43306,179,0,0.0,4,0,,0,0,2868,0
300485,Death Knight,Ashkeeper's Broad Axe,4,78,185,tank,1h_axe,1h_axe,13,0,50066,36584,182,0,135.769,4|4,0,,0,0,2868,68
300486,Death Knight,Wild Vambraces of Light Eternal,2,71,136,tank,armor,,9,4,51144,37469,138,258,0.0,,0,,0,0,0,34
300487,Death Knight,"Sabatons, Thunder Chain",3,75,163,tank,armor,,8,4,54510,35614,167,718,0.0,,0,,0,0,0,53
300488,Death Knight,"War Leggings, North Hail",3,61,96,tank,armor,,7,4,43138,24456,94,546,0.0,,0,,0,0,0,50
300489,Death Knight,"Zealous Cuirass, Nightkeeper's Oath",4,80,213,strength_dps,armor,,5,4,55811,40786,213,1835,0.0,4,0,,0,0,3765,69
300490,Death Knight,Winterguard's Badge,4,80,200,tank,trinket,,12,0,53630,40682,200,0,0.0,4,0,,0,0,2868,68
300491,Death Knight,Seal Ring of Military Wing,2,59,84,tank,finger,,11,0,39128,24078,83,0,0.0,,0,,0,0,0,13
300492,Death Knight,Frostguard's Bracers,2,64,106,strength_dps,armor,,9,4,39618,24997,108,196,0.0,,0,,0,0,0,33
300493,Death Knight,Hammerlord's Battleplate of the Avalanche,4,80,258,strength_dps,armor,,5,4,60895,40792,251,2250,0.0,4,0,,0,0,2927,68
300494,Death Knight,The Deepfrost Chestplate,2,74,155,strength_dps,armor,,5,4,56106,39099,154,1005,0.0,,0,,0,0,0,16
300495,Death Knight,Waistguard of the Wyrm Watch,2,67,117,strength_dps,armor,,6,4,26158,30380,114,367,0.0,,0,,0,0,0,14
300496,Death Knight,"Legguards, Bleak Wound",2,67,117,strength_dps,armor,,7,4,39647,25003,111,645,0.0,,0,,0,0,0,14
300497,Death Knight,"Stonehammer, Bitter Hand",3,67,117,strength_dps,1h_mace,1h_mace,13,4,48065,34671,115,0,42.727,,0,,0,0,0,52
300498,Death Knight,Legplates of Plague Watch,4,80,232,strength_dps,armor,,7,4,62127,48459,232,1679,0.0,2,0,,0,0,3263,69
300499,Death Knight,"Sabatons, Bitter Hand",2,79,191,strength_dps,armor,,8,4,56598,42833,174,769,0.0,,0,,0,0,0,16
300500,Death Knight,The Rune-carved Footplates,3,78,184,strength_dps,armor,,8,4,52568,37056,187,814,0.0,4,0,,0,0,2927,54
300501,Death Knight,"Shoulderplates, North Void",4,79,195,tank,armor,,3,4,56214,39608,200,1013,0.0,2,0,,0,0,2868,68
300502,Death Knight,Highkeeper's Legplates,4,80,232,tank,armor,,7,4,62023,47836,232,1789,0.0,2,0,,0,0,2882,69
300503,Death Knight,Spider Wing Iron Boots,3,79,188,strength_dps,armor,,8,4,56196,44243,187,847,0.0,,0,,0,0,0,54
300504,Death Knight,"Signet Ring, Abyss Shield",2,67,119,tank,finger,,11,0,2854,30339,114,0,0.0,,0,,0,0,0,14
300505,Death Knight,The Cryptborn Signet Ring,3,76,167,strength_dps,finger,,11,0,56874,43178,175,0,0.0,,0,,0,0,0,54
300506,Death Knight,Wildforged Vambraces,3,75,160,strength_dps,armor,,9,4,52213,35604,159,344,0.0,,0,,0,0,0,53
300507,Death Knight,Stone Fang Collar,2,61,91,tank,neck,,2,0,39682,25484,93,0,0.0,,0,,0,0,0,13
300508,Death Knight,The Adamant Carapace,2,74,156,strength_dps,armor,,5,4,56381,39805,158,977,0.0,,0,,0,0,0,16
300509,Death Knight,"Talisman, Death Shade",4,80,264,tank,neck,,2,0,64272,50452,264,0,0.0,,0,,0,0,0,68
300510,Death Knight,"Amulet, Ivory Piercer",3,71,138,strength_dps,neck,,2,0,49267,35936,138,0,0.0,,0,,0,0,0,53
300511,Death Knight,Wargrips of the Ebon Watch,3,74,154,tank,armor,,10,4,56883,44649,159,545,0.0,,0,,0,0,0,53
300512,Death Knight,Ancient Greaves of the War Banner,3,55,60,strength_dps,armor,,7,4,30737,18380,62,328,0.0,,0,,0,0,0,48
300513,Death Knight,The Deathly Battleplate,4,80,245,tank,armor,,5,4,64592,50094,251,2014,0.0,2,0,,0,0,2868,68
300514,Death Knight,"Warbelt, Flame Keeper",3,59,85,strength_dps,armor,,6,4,42848,31151,94,274,0.0,,0,,0,0,0,50
300515,Death Knight,Great Warblade of Grim March,2,69,120,strength_dps,2h_sword,2h_sword,17,8,40691,25168,117,0,83.714,,0,,0,0,0,14
300516,Death Knight,Veiled Warbelt of the Khaz Modan,2,67,117,strength_dps,armor,,6,4,39868,25006,114,346,0.0,,0,,0,0,0,14
300517,Death Knight,Frost King's Zweihander of the Old Gods,3,69,119,tank,2h_sword,2h_sword,17,8,41789,28367,115,0,98.382,,0,,0,0,0,52
300518,Death Knight,First Warden's Footplates,3,75,162,tank,armor,,8,4,50507,35603,159,677,0.0,,0,,0,0,0,53
300519,Death Knight,Brazen Iron Boots of Frost Giant,2,68,117,strength_dps,armor,,8,4,44340,25015,117,408,0.0,,0,,0,0,0,14
300520,Death Knight,Tombkeeper's Profane Signet Ring,3,62,95,tank,finger,,11,0,33534,25962,97,0,0.0,,0,,0,0,0,50
300521,Death Knight,Umbral Brooch of the Dread March,2,63,101,strength_dps,neck,,2,0,38809,25062,93,0,0.0,,0,,0,0,0,14
300522,Death Knight,War Cleaver of the Arcane Star,2,59,86,strength_dps,2h_sword,2h_sword,17,8,40798,25158,87,0,58.714,,0,,0,0,0,13
300523,Death Knight,Shoulderplates of Dawn Vanguard,3,77,174,strength_dps,armor,,3,4,54829,40675,171,852,0.0,4,0,,0,0,3308,54
300524,Death Knight,Dreamcaller's Chestplate,3,71,140,strength_dps,armor,,5,4,51665,36309,138,1003,0.0,4,0,,0,0,2936,53
300525,Death Knight,Armored Greaves,3,75,166,strength_dps,armor,,7,4,54828,40674,163,1042,0.0,,0,,0,0,0,54
300526,Death Knight,Earthbound Charm of Silver Banner,2,70,131,tank,neck,,2,0,6490,35904,138,0,0.0,,0,,0,0,0,15
300527,Death Knight,Emerald Seed Sabatons,4,80,219,strength_dps,armor,,8,4,63410,47511,219,1052,0.0,,0,spell-effects,40591,54848,0,69
300528,Death Knight,Eternal Breastplate,2,73,155,tank,armor,,5,4,52371,39893,158,1003,0.0,,0,,0,0,0,16
300529,Death Knight,The Frozen Headplate,4,80,271,tank,armor,,1,4,64577,51221,277,1689,0.0,2,0,,0,0,2868,68
300530,Death Knight,Wayfarer's Rimebound War Leggings,3,70,127,tank,armor,,7,4,50506,37743,130,753,0.0,,0,,0,0,0,53
300531,Death Knight,"Decapitator, Falcon Hand",3,55,56,tank,2h_axe,2h_axe,17,1,22218,11607,57,0,49.242,,0,,0,0,0,48
300532,Death Knight,Longcloak of the Moon Path,2,67,117,strength_dps,back,,16,1,44458,31792,108,53,0.0,,0,,0,0,0,14
300533,Death Knight,Green Sigil Battle Girdle,2,62,96,tank,armor,,6,4,38319,23484,90,273,0.0,,0,,0,0,0,13
300534,Death Knight,The Graven Traveling Cloak,3,71,141,tank,back,,16,1,47252,34012,141,76,0.0,,0,,0,0,0,53
300535,Death Knight,Maul of the Moon Flame,3,77,175,tank,2h_mace,2h_mace,17,5,53478,41188,179,0,145.946,,0,,0,0,0,43
300536,Death Knight,Thunderwarden's Ivory Bracers,2,62,96,tank,armor,,9,4,39801,24973,99,163,0.0,,0,,0,0,0,13
300537,Death Knight,Fanged Sollerets of the Broken Shield,3,75,163,tank,armor,,8,4,50507,35603,159,670,0.0,,0,,0,0,0,53
300538,Death Knight,Warplate of Deep Earth,2,72,145,tank,armor,,5,4,56445,38114,146,913,0.0,,0,,0,0,0,15
300539,Death Knight,The Thunderforged Medallion,3,72,145,strength_dps,neck,,2,0,51719,35666,163,0,0.0,,0,,0,0,0,53
300540,Death Knight,"Warplate, Voidshard Rider",3,63,101,tank,armor,,5,4,41616,30074,100,641,0.0,,0,,0,0,0,52
300541,Death Knight,Lionheart Flare Visor,2,79,196,strength_dps,armor,,1,4,57533,40817,200,987,0.0,,0,,0,0,0,16
300542,Death Knight,Vrykul War Leggings of Icecrown,3,64,107,strength_dps,armor,,7,4,43713,31209,109,614,0.0,,0,,0,0,0,52
300543,Death Knight,Wildkeeper's Pauldrons of the Argent Watch,4,80,200,strength_dps,armor,,3,4,55491,39621,200,1064,0.0,2|8,0,,0,0,3312,68
300544,Death Knight,Cuirass of the Deep Earth,4,80,200,tank,armor,,5,4,53829,39188,200,1617,0.0,,0,,0,0,0,68
300545,Death Knight,Frozen King's Plagueborn Chestplate,3,58,81,strength_dps,armor,,5,4,43676,31168,82,529,0.0,,0,,0,0,0,50
300546,Death Knight,Ancestral Royal Cloak of Silver Pact,4,77,176,tank,back,,16,1,56070,44027,174,110,0.0,,0,,0,0,0,67
300547,Death Knight,The Prayerbound Warbracers,3,61,94,strength_dps,armor,,9,4,43725,31221,103,179,0.0,,0,,0,0,0,50
300548,Death Knight,"Gauntlets, Dire Shot",3,78,183,tank,armor,,10,4,53008,41357,187,685,0.0,,0,,0,0,0,54
300549,Death Knight,"Lens, Blade Howl",3,79,190,strength_dps,trinket,,12,0,17776,36993,187,0,0.0,,0,,0,0,0,54
300550,Death Knight,Execution Blade of Star Forge,2,79,193,strength_dps,2h_sword,2h_sword,17,8,51606,37108,187,0,144.265,,0,,0,0,0,16
300551,Death Knight,Blacksmith's Titanblade,2,77,183,tank,2h_sword,2h_sword,17,8,50330,36540,174,0,144.143,,0,,0,0,0,16
300552,Death Knight,Ashen Lord's Circle of the Iron Dwarf,3,80,213,strength_dps,finger,,11,0,53560,40474,213,0,0.0,,0,,0,0,0,54
300553,Death Knight,Luminous Warplate of the Silver Hand,2,72,147,strength_dps,armor,,5,4,51108,38107,146,905,0.0,,0,,0,0,0,15
300554,Death Knight,Silverforged Signet of the Great Bear,2,67,117,strength_dps,finger,,11,0,40044,27822,115,0,0.0,8,0,,0,0,3153,14
300555,Death Knight,Solemn Girdle of the Dark Forge,3,58,80,tank,armor,,6,4,34202,21606,81,249,0.0,,0,,0,0,0,50
300556,Death Knight,"Ethereal War Pauldrons, Starwarden's Oath",2,61,95,strength_dps,armor,,3,4,39802,24972,99,348,0.0,,0,,0,0,0,32
300557,Death Knight,Savage Greaves of Wildheart,4,76,170,strength_dps,armor,,7,4,48043,34381,159,1250,0.0,2,0,,0,0,2868,67
300558,Death Knight,"Enduring Carapace, Deathguard's Oath",4,76,171,strength_dps,armor,,5,4,48015,34215,159,1357,0.0,,0,,0,0,0,67
300559,Death Knight,"Furious Nightcloak, Darkcaller's Oath",2,69,123,tank,back,,16,1,50051,36404,134,57,0.0,,0,,0,0,0,14
300560,Death Knight,Dragon King's Merciless Wargrips,2,68,118,strength_dps,armor,,10,4,44336,25017,117,363,0.0,,0,,0,0,0,14
300561,Death Knight,Skull Axe of the Bronzebeard Clan,2,58,80,strength_dps,1h_axe,1h_axe,13,0,40804,25198,81,0,44.423,,0,,0,0,0,12
300562,Death Knight,Divine Runering of Silent Moon,4,78,183,strength_dps,finger,,11,0,51458,35683,183,0,0.0,,0,,0,0,0,0
300563,Death Knight,Soulwarden's Titanforged Handguards,3,74,155,tank,armor,,10,4,56375,39179,154,573,0.0,,0,,0,0,0,53
300564,Death Knight,Marauding Waistguard of the Dying Light,2,78,190,tank,armor,,6,4,51771,36395,182,641,0.0,2,0,,0,0,0,35
300565,Death Knight,Nerubian Inscription,3,73,155,tank,relic,,28,10,51913,39208,70,0,0.0,,0,,0,0,0,53
300566,Death Knight,Forgotten King's Ashen Battle Hammer,3,75,168,strength_dps,2h_mace,2h_mace,17,5,52460,37812,158,0,140.781,,0,,0,0,0,54
300567,Death Knight,Starwarden's Loop,2,78,182,strength_dps,finger,,11,0,56558,43926,174,0,0.0,,0,,0,0,0,16
300568,Death Knight,Grim Warden's Hellforged Maul,2,57,61,strength_dps,1h_mace,1h_mace,13,4,28835,17003,61,0,37.115,,0,,0,0,0,11
