entry,class_name,name,Quality,RequiredLevel,ItemLevel,role,kind,weapon_kind,InventoryType,subclass,displayid,reference_entry,reference_item_level,armor,dps,sockets,itemset,special_effect_feature,effect_source_entry,effect_source_spell,socketBonus,DisenchantID
289938,Priest,Stoic Graspers of the Rime Forge,3,67,114,healer,armor,,10,1,48735,35345,115,52,0.0,,0,,0,0,0,52
289939,Priest,Gray Will Vest,2,68,114,caster_dps,armor,,20,1,41828,29978,114,91,0.0,,0,,0,0,0,14
289940,Priest,Voidbound Drape,3,68,115,healer,back,,16,1,40918,29139,115,59,0.0,,0,,0,0,0,52
289941,Priest,"Shoes, Grim Thorn",3,34,35,caster_dps,armor,,8,1,34240,20096,33,16,0.0,,0,,0,0,0,43
289942,Priest,Drakebound Shoulder Cape,2,49,52,caster_dps,armor,,3,1,17234,8250,52,23,0.0,,0,,0,0,0,9
289943,Priest,Snowforged Raiment of the Ashen March,2,10,11,caster_dps,armor,,20,1,17123,6241,10,6,0.0,,0,,0,0,0,21
289944,Priest,Voidwarden's Warstaff,2,65,109,healer,staff,staff,17,10,22145,25333,108,0,77.0,,0,,0,0,0,33
289945,Priest,Trousers of the White Banner,3,77,176,healer,armor,,7,1,52351,35673,183,158,0.0,,0,,0,0,0,54
289946,Priest,Iron Queen's Infused Knobbed Mace,2,27,33,healer,1h_mace,1h_mace,13,4,19741,4978,36,0,16.875,,0,,0,0,0,5
289947,Priest,Drake Bolt Sandals,2,72,140,caster_dps,armor,,8,1,51050,35900,138,69,0.0,,0,,0,0,0,34
289948,Priest,Serpent Brand Seal,2,10,11,caster_dps,finger,,11,0,224,8350,15,0,0.0,,0,,0,0,0,21
289949,Priest,Age-darkened Pendant of Frozen Pact,3,34,40,healer,neck,,2,0,19785,10769,41,0,0.0,,0,,0,0,0,44
289950,Priest,Celestial Nightcloak,2,7,11,healer,back,,16,1,15248,28150,13,4,0.0,,0,,0,0,0,21
289951,Priest,"Armbands, Boar Ray",2,51,56,healer,armor,,9,1,26253,14311,55,12,0.0,,0,,0,0,0,10
289952,Priest,Violet Keeper's Great Cape,2,47,49,healer,back,,16,1,23060,10071,49,19,0.0,,0,,0,0,0,28
289953,Priest,Waistwrap of Wild Spirit,2,40,46,caster_dps,armor,,6,1,4446,9636,45,16,0.0,,0,,0,0,0,28
289954,Priest,Titan King's Bonebound Backcloth,3,12,14,healer,back,,16,1,24985,14149,18,6,0.0,,0,,0,0,0,41
289955,Priest,Waistband of Runed Path,3,79,197,caster_dps,armor,,6,1,52347,37680,200,100,0.0,,0,,0,0,0,54
289956,Priest,Tombwarden's Forsaken Armbands,2,25,28,caster_dps,armor,,9,1,16897,1351,28,5,0.0,,0,,0,0,0,24
289957,Priest,Diadem of the Final Promise,2,73,154,caster_dps,armor,,1,1,49800,37462,145,104,0.0,,0,,0,0,0,16
289958,Priest,Emblem of Black Ritual,3,65,111,caster_dps,trinket,,12,0,43101,28034,112,0,0.0,,0,,0,0,0,52
289959,Priest,Tunic of Dragon Flame,3,46,53,caster_dps,armor,,20,1,25834,14136,57,43,0.0,,0,,0,0,0,47
289960,Priest,Silent King's Vest of the Star Watch,2,4,7,healer,armor,,20,1,36676,23931,5,4,0.0,,0,,0,0,0,1
289961,Priest,Wolfhide Skirt,2,27,29,caster_dps,armor,,7,1,25968,14379,29,16,0.0,,0,,0,0,0,24
289962,Priest,Thunderwarden's Mossbound Footwraps,2,50,53,healer,armor,,8,1,26171,14447,53,21,0.0,,0,,0,0,0,9
289963,Priest,Earthwarden's Ironbound Ring,3,80,187,healer,finger,,11,0,56339,44336,175,0,0.0,,0,,0,0,0,54
289964,Priest,Bleak Binding of Frost Moon,3,73,147,caster_dps,armor,,6,1,47421,33900,146,69,0.0,,0,,0,0,0,53
289965,Priest,The Ruthless Chestwrap,2,61,95,caster_dps,armor,,20,1,41828,29978,114,77,0.0,,0,,0,0,0,32
289966,Priest,Bloodwarden's Soulmarked Chestwrap,2,49,55,caster_dps,armor,,20,1,26131,14284,56,38,0.0,,0,,0,0,0,9
289967,Priest,Lightkeeper's Mantle of the Ebon Blade,2,60,90,healer,armor,,3,1,9999,24611,90,44,0.0,,0,,0,0,0,13
289968,Priest,Deepdelver Ringlet,3,78,182,healer,finger,,11,0,56027,43190,174,0,0.0,,0,,0,0,0,54
289969,Priest,Ivory Great Cape of the Astral Gate,2,56,61,healer,back,,16,1,29630,17523,58,25,0.0,,0,,0,0,0,11
289970,Priest,Stalwart Pants of Burning Star,2,28,35,caster_dps,armor,,7,1,16600,7368,34,21,0.0,,0,,0,0,0,25
289971,Priest,Ebon Champion's Runesteel Mallet,2,64,106,healer,1h_mace,1h_mace,13,4,39611,25319,108,0,41.111,,0,,0,0,0,33
289972,Priest,Warscarred Kilt of the Nexus,2,66,112,healer,armor,,7,1,39507,24658,108,78,0.0,,0,,0,0,0,14
289973,Priest,Winterlord's Hood,2,77,184,healer,armor,,1,1,45782,41112,183,128,0.0,,0,,0,0,0,16
289974,Priest,Boots of Construct Wing,2,9,11,healer,armor,,8,1,17120,2569,13,4,0.0,,0,,0,0,0,1
289975,Priest,Sanctified Graspers of Forgotten Memory,2,72,140,healer,armor,,10,1,53642,35832,138,57,0.0,,0,,0,0,0,34
289976,Priest,Dragonkeeper's Dragonmarked Robes,2,18,22,caster_dps,armor,,20,1,12669,2585,21,14,0.0,,0,,0,0,0,23
289977,Priest,Shadowguard's Runehammer,4,42,48,healer,1h_mace,1h_mace,13,4,19748,7954,47,0,34.792,,0,,0,0,0,62
289978,Priest,Moonlord's Frozen Leggings,3,36,38,healer,armor,,7,1,13365,6910,31,25,0.0,,0,,0,0,0,44
289979,Priest,Dawncaller's Raiment,3,67,118,caster_dps,armor,,5,1,40315,29117,115,112,0.0,,0,,0,0,0,52
289980,Priest,Leggings of the Nexus,2,20,25,caster_dps,armor,,7,1,6297,4316,22,13,0.0,,0,,0,0,0,23
289981,Priest,Bearhide Robes of the Dead King,2,18,24,caster_dps,armor,,20,1,16615,3555,25,14,0.0,,0,,0,0,0,23
289982,Priest,Arcanized Wristwraps of Silver Watch,3,8,14,healer,armor,,9,1,16901,1974,22,3,0.0,,0,,0,0,0,41
289983,Priest,Waistband of Thunder Crown,2,11,17,healer,armor,,6,1,16787,3217,15,5,0.0,,0,,0,0,0,22
289984,Priest,"Charmstone, Deep Piercer",4,80,213,caster_dps,trinket,,12,0,58819,46082,213,0,0.0,,0,,0,0,0,69
289985,Priest,Scarlet Champion's Manaforged Fingerband,3,37,40,caster_dps,finger,,11,0,28830,29158,40,0,0.0,,0,,0,0,0,44
289986,Priest,Ritual Wand of the Fire Spirit,3,49,56,caster_dps,wand,wand,26,19,24107,12605,56,0,55.357,,0,,0,0,0,48
289987,Priest,Colossal Handwraps of the Moonwell,2,8,12,caster_dps,armor,,10,1,6295,4307,10,3,0.0,,0,,0,0,0,1
289988,Priest,Circlet of Freya Garden,3,29,32,healer,armor,,1,1,43894,20832,31,17,0.0,,0,,0,0,0,43
289989,Priest,Mitts of the Thunder King,3,41,46,caster_dps,armor,,10,1,18999,10019,45,18,0.0,,0,,0,0,0,46
289990,Priest,Spear Light Raiment,3,60,92,caster_dps,armor,,20,1,43183,24397,88,81,0.0,,0,,0,0,0,50
289991,Priest,Pale Lady's Stalwart Wristwraps,2,22,26,caster_dps,armor,,9,1,16869,6613,28,5,0.0,,0,,0,0,0,4
289992,Priest,Stormwrought Mantle of Wildhammer Clan,2,53,60,healer,armor,,3,1,33129,20406,60,28,0.0,,0,,0,0,0,10
289993,Priest,Frostbitten Badge of Sunreaver Host,2,52,57,healer,trinket,,12,0,22753,11905,56,0,0.0,,0,,0,0,0,10
289994,Priest,Northborn Shawl of Thunder Bluff,2,12,18,healer,back,,16,1,23053,6585,20,7,0.0,,0,,0,0,0,22
289995,Priest,"Traveling Cloak, Ghost Vengeance",2,14,20,healer,back,,16,1,23109,6564,21,7,0.0,,0,,0,0,0,2
289996,Priest,Cape of Winter Forge,2,5,6,healer,back,,16,1,23133,2580,12,2,0.0,,0,,0,0,0,1
289997,Priest,Soullord's Binding,3,4,8,healer,armor,,6,1,51783,51968,25,3,0.0,,0,,0,0,0,41
289998,Priest,Rime Branch Sandals,2,6,10,healer,armor,,8,1,16821,26010,14,3,0.0,,0,,0,0,0,1
289999,Priest,Vengeful Waistband of Searing Gorge,3,44,49,healer,armor,,6,1,30697,18341,45,19,0.0,,0,,0,0,0,46
300000,Death Knight,"Warbelt, Oath Hymn",4,78,186,tank,armor,,6,4,50982,36952,187,747,0.0,,0,,0,0,0,68
300001,Death Knight,Corpsebound Visor of Deep Mountain,3,76,173,strength_dps,armor,,1,4,56532,44046,174,927,0.0,,0,,0,0,0,54
300002,Death Knight,Forgotten King's Waistplate,3,76,167,tank,armor,,6,4,56526,44043,174,627,0.0,8,0,,0,0,2932,54
300003,Death Knight,"War Leggings, Twilight Feather",4,75,169,tank,armor,,7,4,50609,35637,171,1177,0.0,,0,on-use,34357,12883,0,67
300004,Death Knight,"Waistplate, Shield Rebuke",4,80,200,tank,armor,,6,4,60641,47229,200,821,0.0,2|2,0,,0,0,3358,68
300005,Death Knight,Titan Queen's Griefbound Brooch,3,74,160,strength_dps,neck,,2,0,36902,37823,166,0,0.0,,0,,0,0,0,53
300006,Death Knight,Moonlit Armguards,2,64,102,strength_dps,armor,,9,4,44324,31714,105,174,0.0,,0,,0,0,0,14
300007,Death Knight,Silent Queen's War Pauldrons,3,79,197,strength_dps,armor,,3,4,55505,40857,200,982,0.0,2|2,0,,0,0,3263,54
300008,Death Knight,Rune Queen's Mystic Cloak,3,79,188,strength_dps,back,,16,1,50974,36947,187,110,0.0,,0,,0,0,0,54
300009,Death Knight,Greaves of the Dread March,2,71,138,tank,armor,,7,4,51125,37004,138,746,0.0,,0,,0,0,0,34
300010,Death Knight,The Pitiless Greatblade,2,75,167,strength_dps,2h_sword,2h_sword,17,8,50333,36538,166,0,128.0,,0,,0,0,0,16
300011,Death Knight,Emberwarden's War Pauldrons,3,76,174,strength_dps,armor,,3,4,56097,43197,174,844,0.0,,0,,0,0,0,54
300012,Death Knight,Kingskeeper's Bearhide Helm,2,60,91,strength_dps,armor,,1,4,45182,24946,90,383,0.0,,0,,0,0,0,13
300013,Death Knight,Chestplate of the Broken Hall,4,73,155,strength_dps,armor,,5,4,39659,28485,146,1182,0.0,,0,,0,0,0,67
300014,Death Knight,Gravecaller's Chestplate of the North Wind,2,55,61,strength_dps,armor,,5,4,26859,14966,61,332,0.0,,0,,0,0,0,11
300015,Death Knight,The Warforged Waistplate,4,80,219,tank,armor,,6,4,55047,43587,213,905,0.0,,0,,0,0,0,69
300016,Death Knight,Boneforged War Hatchet of Bronzebeard Clan,3,75,165,strength_dps,1h_axe,1h_axe,13,0,50076,41243,154,0,111.538,,0,,0,0,0,54
300017,Death Knight,Bell of Grim King,2,68,119,strength_dps,trinket,,12,0,43360,31080,105,0,0.0,,0,,0,0,0,14
300018,Death Knight,Ghost Anvil Headplate,2,68,116,strength_dps,armor,,1,4,48246,25018,117,539,0.0,,0,,0,0,0,14
300019,Death Knight,Clasp of Forgotten Watch,2,70,130,strength_dps,neck,,2,0,49267,35936,138,0,0.0,,0,,0,0,0,15
300020,Death Knight,The Clawmarked Footplates,2,58,84,tank,armor,,8,4,40765,24927,84,278,0.0,,0,,0,0,0,13
300021,Death Knight,"Battleplate, Doom Slayer",4,80,245,strength_dps,armor,,5,4,62047,47589,245,2014,0.0,8,0,,0,0,2927,68
300022,Death Knight,Battleplate Legguards of Black Ritual,4,80,245,tank,armor,,7,4,62026,47121,245,1896,0.0,,0,,0,0,0,68
300023,Death Knight,"Breastplate, Ivory Brand",4,79,196,tank,armor,,5,4,55484,39617,200,1668,0.0,,0,,0,0,0,68
300024,Death Knight,Hexed Cuirass of Wintergrasp,4,79,197,tank,armor,,5,4,55820,40782,200,1624,0.0,,0,,0,0,0,68
300025,Death Knight,Spellbound Warplate of the River Heart,2,68,118,tank,armor,,5,4,44341,25024,120,693,0.0,,0,,0,0,0,14
300026,Death Knight,Forgotten Keeper's Magebound Breastplate,2,70,134,strength_dps,armor,,5,4,51660,36301,134,840,0.0,,0,,0,0,0,15
300027,Death Knight,Battleplate of the Frozen Gate,3,80,213,tank,armor,,5,4,56127,44000,213,1612,0.0,,0,,0,0,0,54
300028,Death Knight,Skullwarden's Sollerets of the Demon Lord,2,80,187,strength_dps,armor,,8,4,53004,41348,187,729,0.0,,0,,0,0,0,16
300029,Death Knight,War Leggings of Burning Shadow,3,80,219,strength_dps,armor,,7,4,58311,45427,219,1509,0.0,8,0,,0,0,0,0
300030,Death Knight,Void Beacon Battleplate Legguards,4,80,251,strength_dps,armor,,7,4,62196,40850,251,1886,0.0,8,0,,0,0,2892,68
300031,Death Knight,Gravebound Pendant Chain of the Bone Lord,4,80,258,tank,neck,,2,0,64222,50182,264,0,0.0,4,0,,0,0,2868,68
300032,Death Knight,Vambraces of Yogg Prison,4,80,251,strength_dps,armor,,9,4,61550,47294,245,645,0.0,2|8,0,,0,0,3263,68
300033,Death Knight,First Knight's Veteran Runering,3,78,181,tank,finger,,11,0,56104,43192,174,0,0.0,4,0,,0,0,2868,54
300034,Death Knight,The Hardened Wrap,2,67,116,strength_dps,back,,16,1,40917,29140,115,53,0.0,,0,,0,0,0,14
300035,Death Knight,Wolfwarden's Girdle,3,59,87,strength_dps,armor,,6,4,42848,31151,94,275,0.0,,0,,0,0,0,50
300036,Death Knight,The Moonbound Forgehammer,3,78,189,strength_dps,2h_mace,2h_mace,17,5,51163,38618,200,0,156.667,,0,,0,0,0,54
300037,Death Knight,"Battleplate Legguards, Bitter Anvil",2,56,63,strength_dps,armor,,7,4,26884,14867,62,294,0.0,,0,,0,0,0,11
300038,Death Knight,"Chestplate, Ghost Hex",4,80,219,strength_dps,armor,,5,4,59748,45305,219,1934,0.0,8,0,,0,0,2927,69
300039,Death Knight,Deathly Mirror of the Endless March,4,76,171,strength_dps,trinket,,12,0,56513,44015,174,0,0.0,,0,,0,0,0,67
300040,Death Knight,Armguards of Twilight Crown,3,71,133,strength_dps,armor,,9,4,50752,38534,146,268,0.0,,0,,0,0,0,53
300041,Death Knight,War Pauldrons of the Broken Hall,3,69,124,strength_dps,armor,,3,4,42853,27539,115,528,0.0,,0,,0,0,0,53
300042,Death Knight,Unyielding Charm,3,80,200,tank,neck,,2,0,53194,40427,200,0,0.0,,0,,0,0,0,54
300043,Death Knight,Merciless War Relic of Midnight Flame,3,55,58,tank,relic,,28,10,51913,42623,0,0,0.0,,0,,0,0,0,48
300044,Death Knight,Crusher of Black Citadel,2,60,90,strength_dps,2h_mace,2h_mace,17,5,44768,25130,87,0,63.194,,0,,0,0,0,13
300045,Death Knight,Starbound Gauntlets of the Soul King,3,80,213,tank,armor,,10,4,55790,40527,213,817,0.0,2,0,,0,0,2868,54
300046,Death Knight,Waistguard of the Thunder Watch,3,80,213,strength_dps,armor,,6,4,55047,43587,213,817,0.0,,0,,0,0,0,54
300047,Death Knight,Royal Battle Hatchet of Wyrmrest,2,56,59,tank,1h_axe,1h_axe,13,0,30699,18347,61,0,35.25,,0,,0,0,0,10
300048,Death Knight,Warwarden's Draconic Warhelm,4,72,146,strength_dps,armor,,1,4,47759,33697,146,851,0.0,,0,,0,0,0,67
300049,Death Knight,Northwarden's Scourged Great Cleaver,3,70,131,tank,2h_axe,2h_axe,17,1,45804,28794,125,0,118.611,,0,,0,0,0,53
300050,Death Knight,Shoulderplates of the Silent Crypt,3,60,90,tank,armor,,3,4,43743,31247,88,367,0.0,,0,,0,0,0,50
300051,Death Knight,Lightcaller's Wildforged Cuirass,3,71,135,tank,armor,,5,4,56330,37505,138,972,0.0,,0,,0,0,0,53
300052,Death Knight,Merciless Scimitar of Unquiet King,4,80,219,tank,1h_sword,1h_sword,13,7,55975,40407,213,0,158.2,4|8,0,,0,0,2871,69
300053,Death Knight,The Runemarked Longsword,4,80,232,strength_dps,1h_sword,1h_sword,13,7,58938,45947,232,0,182.8,8,0,spell-effects,40809,62459,2908,69
300054,Death Knight,Great Pauldrons of the Hellfire Citadel,3,60,88,strength_dps,armor,,3,4,43199,24457,94,352,0.0,,0,,0,0,0,50
300055,Death Knight,Stonewarden's Charred Runestone,3,80,200,tank,trinket,,12,0,53122,37638,200,0,0.0,,0,,0,0,0,54
300056,Death Knight,Hollow Chestplate of the Moonwell,2,64,104,tank,armor,,5,4,38321,23489,102,626,0.0,,0,,0,0,0,14
300057,Death Knight,Horn of the Nagrand,2,64,103,tank,trinket,,12,0,30696,31617,102,0,0.0,,0,,0,0,0,14
300058,Death Knight,Coldfire Snow Grand Warhammer,4,80,219,strength_dps,2h_mace,2h_mace,17,5,64740,49802,219,0,212.5,,0,,0,0,0,69
300059,Death Knight,Frostwarden's Figurine,3,78,191,strength_dps,trinket,,12,0,17776,36993,187,0,0.0,,0,,0,0,0,54
300060,Death Knight,Warforged Girdle,4,80,213,strength_dps,armor,,6,4,55047,43587,213,935,0.0,,0,,0,0,0,69
300061,Death Knight,Unholy Torment Battleplate,2,55,60,strength_dps,armor,,5,4,33603,21322,58,324,0.0,,0,,0,0,0,10
300062,Death Knight,"War Pauldrons, Bright Death",4,80,258,strength_dps,armor,,3,4,64622,50003,264,1367,0.0,2,0,,0,0,2927,68
300063,Death Knight,Cabalistic Bearded Axe,3,61,93,strength_dps,1h_axe,1h_axe,13,0,38797,27424,103,0,56.591,,0,,0,0,0,50
300064,Death Knight,The Bloodstained Sword,3,72,144,strength_dps,1h_sword,1h_sword,13,7,50267,36518,142,0,96.296,,0,,0,0,0,53
300065,Death Knight,Whitegold Vambraces,2,61,95,strength_dps,armor,,9,4,44766,24957,93,160,0.0,,0,,0,0,0,32
300066,Death Knight,"Iron Boots, Moon Plate",4,80,239,strength_dps,armor,,8,4,62290,47150,245,1172,0.0,,0,,0,0,0,69
300067,Death Knight,Headplate of the Halls of Stone,4,80,213,tank,armor,,1,4,55813,40823,213,1389,0.0,,0,,0,0,0,69
300068,Death Knight,Tablet of Ancient Promise,2,80,213,tank,trinket,,12,0,58823,46084,213,0,0.0,,0,,0,0,0,0
300069,Death Knight,Warband of the Violet Hold,3,64,107,strength_dps,finger,,11,0,39125,24087,109,0,0.0,,0,,0,0,0,52
300070,Death Knight,Moonlit Greaves of the Drowned King,4,80,219,strength_dps,armor,,8,4,56062,40745,213,1085,0.0,4,0,,0,0,2952,69
300071,Death Knight,The Kingsguard Legguards,3,78,188,strength_dps,armor,,7,4,52999,41346,187,1269,0.0,,0,,0,0,0,54
300072,Death Knight,Sabatons of Northwatch,3,77,182,tank,armor,,8,4,53004,41348,187,793,0.0,,0,,0,0,0,54
300073,Death Knight,Relicbound Battle Girdle of Burning Sky,3,80,187,strength_dps,armor,,6,4,53578,42729,187,713,0.0,,0,,0,0,0,54
300074,Death Knight,Legguards of the Deep Forge,4,80,232,strength_dps,armor,,7,4,64595,51683,251,1725,0.0,4,923,,0,0,3765,69
300075,Death Knight,Faded Longcloak,3,67,120,tank,back,,16,1,45191,32665,115,62,0.0,2,0,,0,0,2925,52
300076,Death Knight,Tombwarden's Carapace,3,79,192,strength_dps,armor,,5,4,50991,41353,187,1478,0.0,,0,,0,0,0,54
300077,Death Knight,"Wristplates, Bloodfire Thorn",3,72,142,strength_dps,armor,,9,4,50752,38534,146,298,0.0,,0,,0,0,0,53
300078,Death Knight,Ironthane's Dalaran Armplates,4,71,134,tank,armor,,3,4,42300,30117,133,650,0.0,,0,,0,0,0,67
300079,Death Knight,The Cracked Greaves,3,62,96,strength_dps,armor,,7,4,43740,31242,88,559,0.0,,0,,0,0,0,50
300080,Death Knight,Wildlord's Gauntlets of the High Citadel,4,80,264,tank,armor,,10,4,64791,51844,264,1114,0.0,,0,,0,0,0,68
300081,Death Knight,The Verdant Great Pauldrons,3,60,89,tank,armor,,3,4,43139,24463,94,367,0.0,,0,,0,0,0,50
300082,Death Knight,Dawnlit Great Pauldrons,4,78,190,strength_dps,armor,,3,4,54300,39637,200,1014,0.0,,0,,0,0,0,68
300083,Death Knight,Drakelord's Greaves,3,62,99,strength_dps,armor,,7,4,43138,24456,94,563,0.0,,0,,0,0,0,52
300084,Death Knight,Unhallowed Greaves,3,76,173,strength_dps,armor,,7,4,56033,43203,174,1135,0.0,,0,,0,0,0,54
300085,Death Knight,Ashen Handguards of the Unquiet King,3,72,141,tank,armor,,10,4,52477,37782,134,516,0.0,,0,,0,0,0,53
300086,Death Knight,Sepulchral Carapace of Dread Crown,4,80,239,strength_dps,armor,,5,4,59197,45445,239,1955,0.0,8,0,,0,0,2927,69
300087,Death Knight,Ashen Queen's Worldforged Seal Ring,3,79,194,tank,finger,,11,0,51458,35683,183,0,0.0,,0,,0,0,0,54
300088,Death Knight,Bloodkeeper's Raider Greataxe,3,71,141,tank,2h_axe,2h_axe,17,1,45492,32348,141,0,120.811,,0,,0,0,0,53
300089,Death Knight,Cuirass of the Frozen Pact,3,75,164,strength_dps,armor,,5,4,55612,44058,166,1248,0.0,2,0,,0,0,2877,53
300090,Death Knight,Cryptlord's Nightshrouded Waistguard,2,71,136,tank,armor,,6,4,51085,35879,138,421,0.0,4,0,,0,0,2873,34
300091,Death Knight,"Siege Hammer, Soulshard Bloom",3,80,226,strength_dps,2h_mace,2h_mace,17,5,64740,49802,219,0,199.306,8,0,,0,0,0,0
300092,Death Knight,Grand Mace of the Moon Pact,4,80,251,tank,2h_mace,2h_mace,17,5,64393,51562,251,0,270.139,,0,,0,0,0,68
300093,Death Knight,Firecaller's Legplates,3,67,114,strength_dps,armor,,7,4,36230,23523,114,698,0.0,,0,,0,0,0,52
300094,Death Knight,Sinister Carapace,4,80,232,tank,armor,,5,4,62045,47811,232,1938,0.0,4|2|8,0,spell-effects,45334,45858,3358,69
300095,Death Knight,Winterguard's Dusty Carapace,4,80,226,strength_dps,armor,,5,4,58246,46111,226,1991,0.0,,0,,0,0,0,69
300096,Death Knight,Ghostwarden's Profane War Leggings,2,78,191,tank,armor,,7,4,56183,44240,187,1099,0.0,,0,,0,0,0,16
300097,Death Knight,Flawless Pauldrons of Blood Pact,3,57,59,strength_dps,armor,,3,4,23704,13166,60,230,0.0,,0,,0,0,0,48
300098,Death Knight,Dragonbound Circle of Golden Banner,4,80,264,strength_dps,finger,,11,0,64176,50986,251,0,0.0,,0,,0,0,0,68
300099,Death Knight,"Faceguard, Dread Cold",3,65,112,strength_dps,armor,,1,4,42867,27505,115,569,0.0,,0,,0,0,0,52
300100,Death Knight,The Scourgebound War Axe,3,79,194,tank,1h_axe,1h_axe,13,0,50998,37260,200,0,126.842,,0,,0,0,0,54
300101,Death Knight,"Footplates, Lost Hide",3,69,120,strength_dps,armor,,8,4,38702,23525,115,492,0.0,,0,,0,0,0,52
300102,Death Knight,Earthshard Carver Legguards,3,67,116,tank,armor,,7,4,36230,23523,114,671,0.0,,0,,0,0,0,52
300103,Death Knight,Great Runeblade of the Blighted Land,2,60,90,strength_dps,2h_sword,2h_sword,17,8,40798,25158,87,0,64.429,,0,,0,0,0,13
300104,Death Knight,Darkforged Brand of the Mage Lord,2,79,194,tank,1h_sword,1h_sword,13,7,50263,36527,178,0,114.63,,0,,0,0,0,16
300105,Death Knight,Grim Warden's Skull,3,78,186,strength_dps,trinket,,12,0,17776,36993,187,0,0.0,,0,,0,0,0,54
300106,Death Knight,The Ancestral Mark,2,57,58,strength_dps,finger,,11,0,24569,13812,58,0,0.0,,0,,0,0,0,10
300107,Death Knight,Warbelt of Celestial Gate,3,80,219,tank,armor,,6,4,59749,45975,219,849,0.0,2|2,0,,0,0,0,0
300108,Death Knight,Plagueforged Faceguard of the Iron Dwarf,2,57,58,tank,armor,,1,4,27423,10279,58,229,0.0,,0,,0,0,0,10
300109,Death Knight,North Lament Iron Boots,4,79,193,tank,armor,,8,4,60638,47199,200,955,0.0,2,0,,0,0,2892,68
300110,Death Knight,Greaves of the Dying Promise,3,79,193,strength_dps,armor,,7,4,51459,37650,200,1330,0.0,,0,,0,0,0,54
300111,Death Knight,Scourgebound Promise,2,74,157,strength_dps,finger,,11,0,53242,41756,158,0,0.0,,0,,0,0,0,16
300112,Death Knight,Wolfwarden's Great Pauldrons,3,73,151,strength_dps,armor,,3,4,49876,39172,154,711,0.0,,0,,0,0,0,53
300113,Death Knight,Hexed War Leggings of Ancient Spirit,4,66,115,tank,armor,,7,4,45867,28621,115,763,0.0,,0,,0,0,0,67
300114,Death Knight,Moonwoven Gauntlets of the Cold Hearth,3,77,180,strength_dps,armor,,10,4,55003,35651,175,649,0.0,,0,,0,0,0,54
300115,Death Knight,The Fireforged Handguards,2,56,59,tank,armor,,10,4,27833,14967,56,160,0.0,,0,,0,0,0,10
300116,Death Knight,Bloodcaller's Gilded Tablet,3,80,219,tank,trinket,,12,0,59524,45308,219,0,0.0,8,0,,0,0,0,0
300117,Death Knight,Carapace of Dragon Crown,2,55,59,tank,armor,,5,4,26351,10368,62,301,0.0,,0,,0,0,0,10
300118,Death Knight,The Jeweled Battle Girdle,4,77,182,tank,armor,,6,4,53000,39535,187,756,0.0,,0,,0,0,0,0
300119,Death Knight,Doom Clutch Breastplate,2,59,84,strength_dps,armor,,5,4,41531,29944,81,457,0.0,,0,,0,0,0,13
300120,Death Knight,Plaguewarden's Murderous Battleaxe,3,80,219,tank,2h_axe,2h_axe,17,1,58874,45458,219,0,191.571,2,0,,0,0,0,0
300121,Death Knight,Chestplate of the Hallowed Watch,3,75,166,tank,armor,,5,4,55605,44057,166,1202,0.0,,0,,0,0,0,54
300122,Death Knight,Mark of the Khaz Modan,3,70,130,strength_dps,finger,,11,0,39120,24082,113,0,0.0,,0,,0,0,0,53
300123,Death Knight,Waistplate of the Hallowed Flame,3,80,187,strength_dps,armor,,6,4,51601,37088,187,721,0.0,2,0,,0,0,2868,54
300124,Death Knight,"Shadowwoven Waistplate, Pale Lady's Oath",2,77,184,strength_dps,armor,,6,4,51903,39471,174,614,0.0,,0,,0,0,0,16
300125,Death Knight,Icetouched Breastplate of Wind Watch,4,72,142,tank,armor,,5,4,48473,34945,141,1071,0.0,,0,,0,0,0,67
300126,Death Knight,"Great Chopper, Deep Scar",3,63,103,tank,2h_axe,2h_axe,17,1,41636,25762,103,0,81.818,,0,,0,0,0,52
300127,Death Knight,War Greaves of Scholomance,4,79,197,strength_dps,armor,,8,4,55381,39139,200,943,0.0,,0,,0,0,0,68
300128,Death Knight,Runesword of Astral Watch,3,78,191,strength_dps,1h_sword,1h_sword,13,7,50509,37060,187,0,77.5,,0,,0,0,0,54
300129,Death Knight,Greaves of the Dead King,3,76,171,tank,armor,,7,4,56033,43203,174,1091,0.0,,0,,0,0,0,54
300130,Death Knight,The Deepdelver Traveling Cloak,4,80,226,strength_dps,back,,16,1,59034,46321,226,147,0.0,,0,,0,0,0,69
300131,Death Knight,The Skyforged Figurine,2,73,155,strength_dps,trinket,,12,0,53466,38072,146,0,0.0,,0,,0,0,0,16
300132,Death Knight,Dragonsteel Runeaxe of Lordaeron Guard,4,80,245,strength_dps,1h_axe,1h_axe,13,0,60811,42210,245,0,199.259,2,0,,0,0,2927,68
300133,Death Knight,Wyrm Twilight Charmstone,2,78,186,tank,trinket,,12,0,56783,43836,174,0,0.0,,0,,0,0,0,16
300134,Death Knight,Wolfkeeper's Vigilant Great Maul,4,80,232,strength_dps,2h_mace,2h_mace,17,5,58910,45521,232,0,232.571,,0,,0,0,0,69
300135,Death Knight,Twilightcaller's Runed Relic,4,75,168,tank,relic,,28,10,64615,50462,264,0,0.0,,0,,0,0,0,67
300136,Death Knight,Battle Girdle of Coldarra,4,73,152,strength_dps,armor,,6,4,48360,34546,154,578,0.0,,0,,0,0,0,67
